Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
049,Paket an Kunde übergeben,2024-02-13 05:59:13,Max Mustermann,29.84,Produkt F,110.0,Firma6,Lager F,Lager H
049,Bestellstatus im System ändern,2024-02-13 06:42:13,Nico Schmidt,9.11,Produkt F,110.0,Firma6,Lager E,Lager B
050,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-12 16:08:13,Max Mustermann,32.21,Produkt O,120.0,Firma16,Lager I,Lager C
050,Bestellung im System eintragen,2024-02-12 16:30:13,Lena Mueller,62.43,Produkt O,120.0,Firma16,Lager G,Lager G
050,Lagerbestand überprüfen,2024-02-12 17:26:13,David Meyer,60.3,Produkt O,120.0,Firma16,Lager D,Lager B
050,Artikel bestellen,2024-02-12 17:47:13,Sarah Schmidt,60.22,Produkt O,120.0,Firma16,Lager J,Lager J
050,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 17:53:13,David Meyer,5.48,Produkt O,120.0,Firma16,Lager A,Lager E
050,Auftragsabwicklung im System starten,2024-02-12 18:22:13,Lena Mueller,82.46,Produkt O,120.0,Firma16,Lager D,Lager C
050,Artikel zusammenstellen,2024-02-12 19:06:13,David Meyer,13.04,Produkt O,120.0,Firma16,Lager J,Lager E
050,Versicherungs-Bescheinigung dazulegen,2024-02-12 19:50:13,David Meyer,17.55,Produkt O,120.0,Firma16,Lager C,Lager G
050,Ware verpacken,2024-02-12 20:50:13,Noah Becker,75.17,Produkt O,120.0,Firma16,Lager C,Lager J
050,Gewicht prüfen,2024-02-12 20:51:13,Max Mustermann,45.69,Produkt O,120.0,Firma16,Lager C,Lager C
050,Anzahl der Artikel überprüfen,2024-02-12 21:35:13,David Meyer,44.12,Produkt O,120.0,Firma16,Lager H,Lager D
050,Verpackung prüfen,2024-02-12 22:34:13,Nico Schmidt,97.65,Produkt O,120.0,Firma16,Lager F,Lager E
050,Informationen an Transporteur übermitteln,2024-02-12 22:46:13,Timo Wagner,20.14,Produkt O,120.0,Firma16,Lager B,Lager J
050,Paket an Transporteur übergeben,2024-02-12 22:50:13,Paul Zimmer,60.35,Produkt O,120.0,Firma16,Lager I,Lager B
050,Bestellstatus im System ändern,2024-02-12 22:51:13,David Meyer,60.49,Produkt O,120.0,Firma16,Lager D,Lager F
051,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Noah Becker,39.28,Produkt A,100.0,Firma2,Lager J,Lager I
051,Kunden-Daten in System übertragen,2024-02-12 16:43:13,Nico Schmidt,99.67,Produkt A,100.0,Firma2,Lager G,Lager G
051,Zahlvorgang abschließen,2024-02-12 17:19:13,Laura Fischer,61.18,Produkt A,100.0,Firma2,Lager B,Lager C
051,Bestellung im System eintragen,2024-02-12 17:58:13,Leonie Richter,34.44,Produkt A,100.0,Firma2,Lager F,Lager D
051,Lagerbestand überprüfen,2024-02-12 18:55:13,Noah Becker,24.96,Produkt A,100.0,Firma2,Lager A,Lager F
051,Auftragsabwicklung im System starten,2024-02-12 19:34:13,David Meyer,21.68,Produkt A,100.0,Firma2,Lager G,Lager B
051,Artikel zusammenstellen,2024-02-12 20:15:13,Luca Huber,83.06,Produkt A,100.0,Firma2,Lager A,Lager B
051,Ware verpacken,2024-02-12 20:30:13,Leonie Richter,9.67,Produkt A,100.0,Firma2,Lager I,Lager A
051,Gewicht prüfen,2024-02-12 20:45:13,Emma Weber,28.73,Produkt A,100.0,Firma2,Lager H,Lager J
051,Anzahl der Artikel überprüfen,2024-02-12 21:28:13,Sophia Lang,80.45,Produkt A,100.0,Firma2,Lager F,Lager H
051,Verpackung prüfen,2024-02-12 22:08:13,Nico Schmidt,70.93,Produkt A,100.0,Firma2,Lager C,Lager J
051,Fehler im System eintrgen,2024-02-12 23:00:13,Hannah Meyer,17.23,Produkt A,100.0,Firma2,Lager F,Lager C
051,Bestandsverwaltung informieren,2024-02-12 23:25:13,Noah Becker,22.74,Produkt A,100.0,Firma2,Lager D,Lager F
051,Lagerbestand überprüfen,2024-02-13 00:23:13,Nico Schmidt,16.8,Produkt A,100.0,Firma2,Lager A,Lager I
051,Auftragsabwicklung im System starten,2024-02-13 00:28:13,Jonas Richter,60.57,Produkt A,100.0,Firma2,Lager D,Lager D
051,Artikel zusammenstellen,2024-02-13 01:09:13,Noah Becker,11.65,Produkt A,100.0,Firma2,Lager J,Lager A
051,Ware verpacken,2024-02-13 01:52:13,Laura Fischer,90.38,Produkt A,100.0,Firma2,Lager C,Lager E
051,Gewicht prüfen,2024-02-13 02:02:13,Hannah Meyer,67.94,Produkt A,100.0,Firma2,Lager H,Lager I
051,Anzahl der Artikel überprüfen,2024-02-13 02:20:13,Lisa Mueller,52.14,Produkt A,100.0,Firma2,Lager J,Lager I
051,Verpackung prüfen,2024-02-13 02:41:13,Sarah Schmidt,74.23,Produkt A,100.0,Firma2,Lager B,Lager G
051,Paket zur Warenausgabe bringen,2024-02-13 02:58:13,Paul Zimmer,9.82,Produkt A,100.0,Firma2,Lager D,Lager H
051,Zahlungsabwicklung durchführen,2024-02-13 03:19:13,Jan Becker,57.77,Produkt A,100.0,Firma2,Lager F,Lager G
051,Paket an Kunde übergeben,2024-02-13 03:39:13,Laura Fischer,54.4,Produkt A,100.0,Firma2,Lager E,Lager H
051,Bestellstatus im System ändern,2024-02-13 04:37:13,Luca Huber,31.41,Produkt A,100.0,Firma2,Lager A,Lager J
052,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Lisa Schulz,74.62,Produkt H,130.0,Firma17,Lager D,Lager H
052,Kunden-Daten in System übertragen,2024-02-12 16:18:13,Noah Becker,51.25,Produkt H,130.0,Firma17,Lager G,Lager H
052,Zahlvorgang abschließen,2024-02-12 17:05:13,Emma Weber,14.06,Produkt H,130.0,Firma17,Lager A,Lager I
052,Bestellung im System eintragen,2024-02-12 17:55:13,Luca Huber,36.88,Produkt H,130.0,Firma17,Lager J,Lager H
052,Lagerbestand überprüfen,2024-02-12 18:47:13,Noah Becker,46.59,Produkt H,130.0,Firma17,Lager I,Lager B
052,Artikel bestellen,2024-02-12 19:07:13,Jan Becker,82.55,Produkt H,130.0,Firma17,Lager D,Lager A
052,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 19:30:13,Lisa Schulz,68.5,Produkt H,130.0,Firma17,Lager E,Lager C
052,Auftragsabwicklung im System starten,2024-02-12 20:05:13,Lena Mueller,23.55,Produkt H,130.0,Firma17,Lager G,Lager E
052,Artikel zusammenstellen,2024-02-12 20:10:13,Laura Fischer,19.7,Produkt H,130.0,Firma17,Lager C,Lager H
052,Ware verpacken,2024-02-12 20:22:13,Lisa Schulz,6.99,Produkt H,130.0,Firma17,Lager J,Lager A
052,Gewicht prüfen,2024-02-12 21:21:13,Sophia Lang,75.31,Produkt H,130.0,Firma17,Lager J,Lager G
052,Anzahl der Artikel überprüfen,2024-02-12 22:13:13,Mia Schmitt,79.95,Produkt H,130.0,Firma17,Lager J,Lager A
052,Verpackung prüfen,2024-02-12 22:33:13,Noah Becker,72.27,Produkt H,130.0,Firma17,Lager J,Lager I
052,Fehler im System eintrgen,2024-02-12 22:58:13,Jonas Richter,7.48,Produkt H,130.0,Firma17,Lager J,Lager F
052,Bestandsverwaltung informieren,2024-02-12 23:03:13,Lisa Schulz,9.44,Produkt H,130.0,Firma17,Lager E,Lager D
052,Lagerbestand überprüfen,2024-02-12 23:29:13,Noah Becker,5.01,Produkt H,130.0,Firma17,Lager A,Lager B
052,Auftragsabwicklung im System starten,2024-02-12 23:35:13,Noah Becker,22.04,Produkt H,130.0,Firma17,Lager H,Lager A
052,Artikel zusammenstellen,2024-02-12 23:39:13,Timo Wagner,50.69,Produkt H,130.0,Firma17,Lager J,Lager H
052,Ware verpacken,2024-02-12 23:58:13,Lena Mueller,35.96,Produkt H,130.0,Firma17,Lager A,Lager D
052,Gewicht prüfen,2024-02-13 00:10:13,Hannah Meyer,50.09,Produkt H,130.0,Firma17,Lager E,Lager I
052,Anzahl der Artikel überprüfen,2024-02-13 00:18:13,Jan Becker,75.17,Produkt H,130.0,Firma17,Lager E,Lager E
052,Verpackung prüfen,2024-02-13 00:19:13,Jan Becker,49.69,Produkt H,130.0,Firma17,Lager D,Lager J
052,Paket zur Warenausgabe bringen,2024-02-13 00:57:13,Emma Weber,49.34,Produkt H,130.0,Firma17,Lager A,Lager E
052,Paket an Kunde übergeben,2024-02-13 01:15:13,Lisa Mueller,8.1,Produkt H,130.0,Firma17,Lager E,Lager H
052,Bestellstatus im System ändern,2024-02-13 01:45:13,Lisa Mueller,11.21,Produkt H,130.0,Firma17,Lager J,Lager A
053,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Leonie Richter,21.71,Produkt G,95.0,Firma9,Lager F,Lager I
053,Kunden-Daten in System übertragen,2024-02-12 16:26:13,Jan Becker,82.49,Produkt G,95.0,Firma9,Lager D,Lager E
053,Zahlvorgang abschließen,2024-02-12 17:19:13,Leonie Richter,94.65,Produkt G,95.0,Firma9,Lager H,Lager F
053,Bestellung im System eintragen,2024-02-12 17:38:13,Jonas Richter,92.91,Produkt G,95.0,Firma9,Lager H,Lager G
053,Lagerbestand überprüfen,2024-02-12 17:45:13,Lena Mueller,82.41,Produkt G,95.0,Firma9,Lager D,Lager J
053,Artikel bestellen,2024-02-12 18:03:13,Paul Zimmer,16.97,Produkt G,95.0,Firma9,Lager C,Lager I
053,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 18:55:13,Lisa Schulz,36.41,Produkt G,95.0,Firma9,Lager E,Lager A
053,Auftragsabwicklung im System starten,2024-02-12 19:27:13,Paul Zimmer,85.95,Produkt G,95.0,Firma9,Lager J,Lager I
053,Artikel zusammenstellen,2024-02-12 19:53:13,Emma Weber,44.34,Produkt G,95.0,Firma9,Lager D,Lager J
053,Ware verpacken,2024-02-12 20:25:13,Emilia Wagner,30.8,Produkt G,95.0,Firma9,Lager E,Lager B
053,Gewicht prüfen,2024-02-12 21:00:13,Lena Mueller,61.13,Produkt G,95.0,Firma9,Lager G,Lager B
053,Anzahl der Artikel überprüfen,2024-02-12 21:04:13,Hannah Meyer,31.64,Produkt G,95.0,Firma9,Lager C,Lager E
053,Verpackung prüfen,2024-02-12 21:47:13,Lisa Mueller,30.19,Produkt G,95.0,Firma9,Lager G,Lager F
053,Paket zur Warenausgabe bringen,2024-02-12 22:23:13,Laura Fischer,44.29,Produkt G,95.0,Firma9,Lager G,Lager D
053,Paket an Kunde übergeben,2024-02-12 23:00:13,Hannah Meyer,22.5,Produkt G,95.0,Firma9,Lager F,Lager C
053,Bestellstatus im System ändern,2024-02-12 23:34:13,Hannah Meyer,12.87,Produkt G,95.0,Firma9,Lager E,Lager E
054,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Hannah Meyer,69.13,Produkt F,110.0,Firma11,Lager B,Lager I
054,Kunden-Daten in System übertragen,2024-02-12 16:59:13,Emma Weber,6.16,Produkt F,110.0,Firma11,Lager H,Lager G
054,Zahlvorgang abschließen,2024-02-12 17:13:13,Hannah Meyer,30.58,Produkt F,110.0,Firma11,Lager D,Lager J
054,Bestellung im System eintragen,2024-02-12 17:17:13,Lisa Mueller,46.68,Produkt F,110.0,Firma11,Lager J,Lager H
054,Lagerbestand überprüfen,2024-02-12 18:11:13,Nico Schmidt,96.93,Produkt F,110.0,Firma11,Lager A,Lager J
054,Auftragsabwicklung im System starten,2024-02-12 18:33:13,Sarah Schmidt,57.92,Produkt F,110.0,Firma11,Lager A,Lager E
054,Artikel zusammenstellen,2024-02-12 19:09:13,Sarah Schmidt,73.63,Produkt F,110.0,Firma11,Lager H,Lager I
054,Ware verpacken,2024-02-12 19:49:13,David Meyer,10.44,Produkt F,110.0,Firma11,Lager J,Lager H
054,Gewicht prüfen,2024-02-12 19:57:13,Max Mustermann,25.46,Produkt F,110.0,Firma11,Lager J,Lager C
054,Anzahl der Artikel überprüfen,2024-02-12 20:02:13,Mia Schmitt,26.16,Produkt F,110.0,Firma11,Lager A,Lager B
054,Verpackung prüfen,2024-02-12 20:46:13,Jan Becker,27.81,Produkt F,110.0,Firma11,Lager H,Lager A
054,Fehler im System eintrgen,2024-02-12 20:54:13,Max Mustermann,91.65,Produkt F,110.0,Firma11,Lager A,Lager I
054,Bestandsverwaltung informieren,2024-02-12 20:59:13,Jan Becker,66.91,Produkt F,110.0,Firma11,Lager D,Lager B
054,Lagerbestand überprüfen,2024-02-12 21:35:13,David Meyer,52.35,Produkt F,110.0,Firma11,Lager B,Lager F
054,Auftragsabwicklung im System starten,2024-02-12 22:09:13,Jan Becker,16.47,Produkt F,110.0,Firma11,Lager D,Lager H
054,Artikel zusammenstellen,2024-02-12 23:09:13,Lena Mueller,14.15,Produkt F,110.0,Firma11,Lager H,Lager G
054,Ware verpacken,2024-02-12 23:28:13,Lisa Mueller,95.29,Produkt F,110.0,Firma11,Lager F,Lager C
054,Gewicht prüfen,2024-02-12 23:47:13,Jan Becker,96.13,Produkt F,110.0,Firma11,Lager F,Lager G
054,Anzahl der Artikel überprüfen,2024-02-13 00:46:13,Emma Weber,13.43,Produkt F,110.0,Firma11,Lager H,Lager J
054,Verpackung prüfen,2024-02-13 01:22:13,Timo Wagner,60.03,Produkt F,110.0,Firma11,Lager I,Lager F
054,Informationen an Transporteur übermitteln,2024-02-13 01:47:13,Luca Huber,43.4,Produkt F,110.0,Firma11,Lager B,Lager A
054,Paket an Transporteur übergeben,2024-02-13 01:49:13,Timo Wagner,52.1,Produkt F,110.0,Firma11,Lager E,Lager C
054,Bestellstatus im System ändern,2024-02-13 02:37:13,Sarah Schmidt,42.77,Produkt F,110.0,Firma11,Lager A,Lager F
055,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Mia Schmitt,21.38,Produkt I,90.0,Firma9,Lager B,Lager B
055,Kunden-Daten in System übertragen,2024-02-12 16:50:13,Paul Zimmer,32.66,Produkt I,90.0,Firma9,Lager I,Lager J
055,Zahlvorgang abschließen,2024-02-12 17:15:13,Hannah Meyer,14.02,Produkt I,90.0,Firma9,Lager I,Lager H
055,Bestellung im System eintragen,2024-02-12 17:19:13,Timo Wagner,42.18,Produkt I,90.0,Firma9,Lager C,Lager J
055,Lagerbestand überprüfen,2024-02-12 17:57:13,Jan Becker,30.38,Produkt I,90.0,Firma9,Lager B,Lager D
055,Auftragsabwicklung im System starten,2024-02-12 18:21:13,Emilia Wagner,86.14,Produkt I,90.0,Firma9,Lager D,Lager B
055,Artikel zusammenstellen,2024-02-12 18:52:13,Timo Wagner,74.72,Produkt I,90.0,Firma9,Lager G,Lager F
055,Versicherungs-Bescheinigung dazulegen,2024-02-12 19:31:13,Mia Schmitt,44.21,Produkt I,90.0,Firma9,Lager J,Lager J
055,Ware verpacken,2024-02-12 19:36:13,Jan Becker,21.09,Produkt I,90.0,Firma9,Lager E,Lager G
055,Gewicht prüfen,2024-02-12 19:55:13,Jonas Richter,49.26,Produkt I,90.0,Firma9,Lager I,Lager J
055,Anzahl der Artikel überprüfen,2024-02-12 20:35:13,Jonas Richter,9.81,Produkt I,90.0,Firma9,Lager I,Lager I
055,Verpackung prüfen,2024-02-12 20:38:13,Jonas Richter,98.5,Produkt I,90.0,Firma9,Lager H,Lager H
055,Informationen an Transporteur übermitteln,2024-02-12 20:53:13,Lena Mueller,42.49,Produkt I,90.0,Firma9,Lager D,Lager G
055,Paket an Transporteur übergeben,2024-02-12 21:20:13,Jonas Richter,97.33,Produkt I,90.0,Firma9,Lager F,Lager F
055,Bestellstatus im System ändern,2024-02-12 21:45:13,Emma Weber,70.93,Produkt I,90.0,Firma9,Lager E,Lager B
056,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Luca Huber,60.7,Produkt G,95.0,Firma11,Lager C,Lager B
056,Kunden-Daten in System übertragen,2024-02-12 16:49:13,Lisa Mueller,84.2,Produkt G,95.0,Firma11,Lager A,Lager F
056,Zahlvorgang abschließen,2024-02-12 17:15:13,Lisa Schulz,11.3,Produkt G,95.0,Firma11,Lager C,Lager I
056,Bestellung im System eintragen,2024-02-12 17:31:13,Jan Becker,81.12,Produkt G,95.0,Firma11,Lager E,Lager E
056,Lagerbestand überprüfen,2024-02-12 17:38:13,Jan Becker,76.18,Produkt G,95.0,Firma11,Lager E,Lager E
056,Artikel bestellen,2024-02-12 17:55:13,Mia Schmitt,83.07,Produkt G,95.0,Firma11,Lager D,Lager F
056,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 18:40:13,Luca Huber,97.95,Produkt G,95.0,Firma11,Lager J,Lager J
056,Auftragsabwicklung im System starten,2024-02-12 18:42:13,Sarah Schmidt,86.98,Produkt G,95.0,Firma11,Lager B,Lager C
056,Artikel zusammenstellen,2024-02-12 19:41:13,Nico Schmidt,23.34,Produkt G,95.0,Firma11,Lager D,Lager I
056,Versicherungs-Bescheinigung dazulegen,2024-02-12 20:39:13,Sophia Lang,87.19,Produkt G,95.0,Firma11,Lager G,Lager I
056,Ware verpacken,2024-02-12 21:14:13,Hannah Meyer,71.67,Produkt G,95.0,Firma11,Lager J,Lager A
056,Gewicht prüfen,2024-02-12 22:08:13,Luca Huber,49.52,Produkt G,95.0,Firma11,Lager B,Lager J
056,Anzahl der Artikel überprüfen,2024-02-12 23:01:13,Laura Fischer,71.5,Produkt G,95.0,Firma11,Lager D,Lager F
056,Verpackung prüfen,2024-02-12 23:14:13,Paul Zimmer,31.44,Produkt G,95.0,Firma11,Lager E,Lager D
056,Informationen an Transporteur übermitteln,2024-02-12 23:44:13,Emma Weber,13.32,Produkt G,95.0,Firma11,Lager J,Lager C
056,Paket an Transporteur übergeben,2024-02-12 23:59:13,Paul Zimmer,73.95,Produkt G,95.0,Firma11,Lager H,Lager C
056,Bestellstatus im System ändern,2024-02-13 00:42:13,Sarah Schmidt,17.99,Produkt G,95.0,Firma11,Lager C,Lager D
057,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Lisa Schulz,17.54,Produkt F,110.0,Firma15,Lager E,Lager F
057,Kunden-Daten in System übertragen,2024-02-12 16:39:13,Mia Schmitt,36.72,Produkt F,110.0,Firma15,Lager B,Lager G
057,Zahlvorgang abschließen,2024-02-12 17:17:13,David Meyer,42.84,Produkt F,110.0,Firma15,Lager F,Lager C
057,Bestellung im System eintragen,2024-02-12 18:01:13,Luca Huber,93.46,Produkt F,110.0,Firma15,Lager D,Lager H
057,Lagerbestand überprüfen,2024-02-12 18:37:13,Luca Huber,7.21,Produkt F,110.0,Firma15,Lager B,Lager G
057,Artikel bestellen,2024-02-12 19:15:13,Mia Schmitt,73.79,Produkt F,110.0,Firma15,Lager I,Lager H
057,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 19:54:13,Timo Wagner,54.27,Produkt F,110.0,Firma15,Lager C,Lager G
057,Auftragsabwicklung im System starten,2024-02-12 20:52:13,Mia Schmitt,46.48,Produkt F,110.0,Firma15,Lager E,Lager D
057,Artikel zusammenstellen,2024-02-12 21:39:13,Emilia Wagner,51.53,Produkt F,110.0,Firma15,Lager D,Lager E
057,Ware verpacken,2024-02-12 22:19:13,Emilia Wagner,63.85,Produkt F,110.0,Firma15,Lager C,Lager I
057,Gewicht prüfen,2024-02-12 22:53:13,David Meyer,15.19,Produkt F,110.0,Firma15,Lager E,Lager C
057,Anzahl der Artikel überprüfen,2024-02-12 22:57:13,David Meyer,55.66,Produkt F,110.0,Firma15,Lager I,Lager B
057,Verpackung prüfen,2024-02-12 23:04:13,Hannah Meyer,83.93,Produkt F,110.0,Firma15,Lager J,Lager D
057,Paket zur Warenausgabe bringen,2024-02-12 23:45:13,Nico Schmidt,13.77,Produkt F,110.0,Firma15,Lager E,Lager A
057,Zahlungsabwicklung durchführen,2024-02-12 23:49:13,Noah Becker,71.44,Produkt F,110.0,Firma15,Lager C,Lager F
057,Paket an Kunde übergeben,2024-02-12 23:56:13,Leonie Richter,76.16,Produkt F,110.0,Firma15,Lager A,Lager C
057,Bestellstatus im System ändern,2024-02-13 00:18:13,Luca Huber,15.08,Produkt F,110.0,Firma15,Lager H,Lager D
058,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Lena Mueller,47.2,Produkt S,90.0,Firma3,Lager E,Lager B
058,Kunden-Daten in System übertragen,2024-02-12 16:14:13,Max Mustermann,30.71,Produkt S,90.0,Firma3,Lager E,Lager D
058,Rechnungsadesse aufnehmen,2024-02-12 17:08:13,Leonie Richter,27.6,Produkt S,90.0,Firma3,Lager E,Lager F
058,Rechnungsadesse im System eintragen,2024-02-12 17:27:13,Lisa Schulz,61.21,Produkt S,90.0,Firma3,Lager G,Lager A
058,Bestellung im System eintragen,2024-02-12 17:55:13,Hannah Meyer,8.23,Produkt S,90.0,Firma3,Lager B,Lager G
058,Lagerbestand überprüfen,2024-02-12 18:32:13,Emilia Wagner,58.37,Produkt S,90.0,Firma3,Lager G,Lager J
058,Artikel bestellen,2024-02-12 19:01:13,Nico Schmidt,72.67,Produkt S,90.0,Firma3,Lager I,Lager C
058,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 19:13:13,Jan Becker,32.4,Produkt S,90.0,Firma3,Lager I,Lager C
058,Auftragsabwicklung im System starten,2024-02-12 19:24:13,Nico Schmidt,23.87,Produkt S,90.0,Firma3,Lager H,Lager F
058,Artikel zusammenstellen,2024-02-12 20:14:13,Sophia Lang,96.05,Produkt S,90.0,Firma3,Lager F,Lager A
058,Ware verpacken,2024-02-12 21:14:13,Lisa Mueller,65.07,Produkt S,90.0,Firma3,Lager G,Lager B
058,Gewicht prüfen,2024-02-12 21:47:13,Emma Weber,8.74,Produkt S,90.0,Firma3,Lager B,Lager F
058,Anzahl der Artikel überprüfen,2024-02-12 22:47:13,Laura Fischer,38.86,Produkt S,90.0,Firma3,Lager A,Lager C
058,Verpackung prüfen,2024-02-12 23:37:13,Emilia Wagner,88.3,Produkt S,90.0,Firma3,Lager F,Lager I
058,Fehler im System eintrgen,2024-02-13 00:07:13,Laura Fischer,51.17,Produkt S,90.0,Firma3,Lager F,Lager C
058,Bestandsverwaltung informieren,2024-02-13 00:55:13,Mia Schmitt,18.92,Produkt S,90.0,Firma3,Lager F,Lager A
058,Lagerbestand überprüfen,2024-02-13 01:45:13,Emma Weber,48.38,Produkt S,90.0,Firma3,Lager I,Lager B
058,Auftragsabwicklung im System starten,2024-02-13 02:38:13,Lisa Mueller,6.26,Produkt S,90.0,Firma3,Lager E,Lager J
058,Artikel zusammenstellen,2024-02-13 03:21:13,Nico Schmidt,39.5,Produkt S,90.0,Firma3,Lager B,Lager G
058,Ware verpacken,2024-02-13 04:06:13,Leonie Richter,63.69,Produkt S,90.0,Firma3,Lager F,Lager E
058,Gewicht prüfen,2024-02-13 04:26:13,Emilia Wagner,20.55,Produkt S,90.0,Firma3,Lager H,Lager I
058,Anzahl der Artikel überprüfen,2024-02-13 04:36:13,Paul Zimmer,64.22,Produkt S,90.0,Firma3,Lager B,Lager F
058,Verpackung prüfen,2024-02-13 05:20:13,Noah Becker,91.9,Produkt S,90.0,Firma3,Lager E,Lager G
058,Paket zur Warenausgabe bringen,2024-02-13 05:41:13,Sarah Schmidt,14.68,Produkt S,90.0,Firma3,Lager E,Lager J
058,Paket an Kunde übergeben,2024-02-13 06:26:13,Jonas Richter,94.55,Produkt S,90.0,Firma3,Lager J,Lager E
058,Bestellstatus im System ändern,2024-02-13 06:55:13,Hannah Meyer,26.44,Produkt S,90.0,Firma3,Lager H,Lager I
059,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-12 16:08:13,Nico Schmidt,29.12,Produkt N,75.0,Firma14,Lager I,Lager D
059,Bestellung im System eintragen,2024-02-12 17:05:13,Leonie Richter,84.01,Produkt N,75.0,Firma14,Lager A,Lager I
059,Lagerbestand überprüfen,2024-02-12 17:47:13,Sarah Schmidt,90.44,Produkt N,75.0,Firma14,Lager F,Lager C
059,Auftragsabwicklung im System starten,2024-02-12 18:10:13,David Meyer,36.53,Produkt N,75.0,Firma14,Lager F,Lager G
059,Artikel zusammenstellen,2024-02-12 18:48:13,Leonie Richter,10.47,Produkt N,75.0,Firma14,Lager I,Lager C
059,Versicherungs-Bescheinigung dazulegen,2024-02-12 19:14:13,Lena Mueller,18.11,Produkt N,75.0,Firma14,Lager B,Lager F
059,Ware verpacken,2024-02-12 20:06:13,Noah Becker,11.66,Produkt N,75.0,Firma14,Lager B,Lager B
059,Gewicht prüfen,2024-02-12 20:41:13,Timo Wagner,30.9,Produkt N,75.0,Firma14,Lager D,Lager A
059,Anzahl der Artikel überprüfen,2024-02-12 20:55:13,Timo Wagner,87.36,Produkt N,75.0,Firma14,Lager B,Lager C
059,Verpackung prüfen,2024-02-12 21:14:13,Hannah Meyer,42.71,Produkt N,75.0,Firma14,Lager C,Lager E
059,Paket zur Warenausgabe bringen,2024-02-12 21:50:13,Jonas Richter,77.74,Produkt N,75.0,Firma14,Lager B,Lager E
059,Paket an Kunde übergeben,2024-02-12 22:45:13,Jan Becker,12.06,Produkt N,75.0,Firma14,Lager C,Lager H
059,Bestellstatus im System ändern,2024-02-12 23:15:13,Emma Weber,53.67,Produkt N,75.0,Firma14,Lager F,Lager B
060,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Nico Schmidt,64.82,Produkt H,130.0,Firma19,Lager B,Lager G
060,Kunden-Daten in System übertragen,2024-02-12 16:15:13,Noah Becker,28.98,Produkt H,130.0,Firma19,Lager A,Lager F
060,Zahlvorgang abschließen,2024-02-12 16:18:13,Noah Becker,92.58,Produkt H,130.0,Firma19,Lager B,Lager B
060,Bestellung im System eintragen,2024-02-12 16:51:13,Nico Schmidt,7.22,Produkt H,130.0,Firma19,Lager D,Lager J
060,Lagerbestand überprüfen,2024-02-12 17:43:13,Jan Becker,37.8,Produkt H,130.0,Firma19,Lager D,Lager D
060,Auftragsabwicklung im System starten,2024-02-12 18:10:13,Mia Schmitt,17.5,Produkt H,130.0,Firma19,Lager E,Lager J
060,Artikel zusammenstellen,2024-02-12 18:59:13,Leonie Richter,68.77,Produkt H,130.0,Firma19,Lager B,Lager I
060,Ware verpacken,2024-02-12 19:50:13,Emma Weber,48.44,Produkt H,130.0,Firma19,Lager E,Lager E
060,Gewicht prüfen,2024-02-12 19:53:13,Sophia Lang,89.63,Produkt H,130.0,Firma19,Lager I,Lager J
060,Anzahl der Artikel überprüfen,2024-02-12 19:56:13,Jonas Richter,46.58,Produkt H,130.0,Firma19,Lager H,Lager J
060,Verpackung prüfen,2024-02-12 20:22:13,Nico Schmidt,93.01,Produkt H,130.0,Firma19,Lager I,Lager H
060,Bezahlaufforderung an Kunde schicken,2024-02-12 20:49:13,Lisa Mueller,81.6,Produkt H,130.0,Firma19,Lager A,Lager G
060,Bezahlaufforderung an Kunde schicken,2024-02-12 20:53:13,Leonie Richter,39.4,Produkt H,130.0,Firma19,Lager D,Lager C
060,Informationen an Transporteur übermitteln,2024-02-12 21:17:13,Lena Mueller,62.73,Produkt H,130.0,Firma19,Lager A,Lager E
060,Paket an Transporteur übergeben,2024-02-12 22:07:13,Sarah Schmidt,40.08,Produkt H,130.0,Firma19,Lager A,Lager F
060,Bestellstatus im System ändern,2024-02-12 22:41:13,David Meyer,21.14,Produkt H,130.0,Firma19,Lager F,Lager I
061,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Emilia Wagner,87.52,Produkt M,95.0,Firma1,Lager A,Lager B
061,Kunden-Daten in System übertragen,2024-02-12 16:57:13,Emilia Wagner,87.51,Produkt M,95.0,Firma1,Lager B,Lager H
061,Zahlvorgang abschließen,2024-02-12 17:02:13,Paul Zimmer,76.97,Produkt M,95.0,Firma1,Lager C,Lager H
