Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
029,Ware verpacken,2024-02-26 23:06:12,Paul Zimmer,21.03,Produkt I,"90,0",BASF,Lager D,Lager A
029,Gewicht prüfen,2024-02-26 23:42:12,Max Mustermann,33.27,Produkt I,"90,0",BASF,Lager C,Lager H
029,Anzahl der Artikel überprüfen,2024-02-26 23:51:12,Jonas Richter,48.26,Produkt I,"90,0",BASF,Lager B,Lager H
029,Verpackung prüfen,2024-02-27 00:31:12,Max Mustermann,23.58,Produkt I,"90,0",BASF,Lager F,Lager G
029,Paket zur Warenausgabe bringen,2024-02-27 00:56:12,Luca Huber,83.31,Produkt I,"90,0",BASF,Lager D,Lager E
029,Paket an Kunde übergeben,2024-02-27 01:25:12,Paul Zimmer,95.98,Produkt I,"90,0",BASF,Lager D,Lager J
029,Bestellstatus im System ändern,2024-02-27 02:21:12,Sarah Schmidt,45.0,Produkt I,"90,0",BASF,Lager C,Lager D
030,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Lisa Mueller,41.63,Produkt R,"130,0",General Electric,Lager I,Lager A
030,Kunden-Daten in System übertragen,2024-02-26 20:29:12,Lisa Mueller,73.41,Produkt R,"130,0",General Electric,Lager F,Lager B
030,Zahlvorgang abschließen,2024-02-26 20:49:12,David Meyer,79.9,Produkt R,"130,0",General Electric,Lager E,Lager H
030,Bestellung im System eintragen,2024-02-26 21:20:12,Luca Huber,72.19,Produkt R,"130,0",General Electric,Lager E,Lager I
030,Lagerbestand überprüfen,2024-02-26 22:02:12,Lisa Schulz,56.96,Produkt R,"130,0",General Electric,Lager I,Lager H
030,Auftragsabwicklung im System starten,2024-02-26 22:30:12,Jan Becker,76.47,Produkt R,"130,0",General Electric,Lager E,Lager B
030,Artikel zusammenstellen,2024-02-26 23:08:12,Hannah Meyer,49.98,Produkt R,"130,0",General Electric,Lager C,Lager J
030,Ware verpacken,2024-02-26 23:26:12,Lisa Mueller,38.44,Produkt R,"130,0",General Electric,Lager G,Lager A
030,Gewicht prüfen,2024-02-27 00:15:12,Lena Mueller,55.15,Produkt R,"130,0",General Electric,Lager F,Lager J
030,Anzahl der Artikel überprüfen,2024-02-27 01:14:12,Lisa Mueller,8.6,Produkt R,"130,0",General Electric,Lager G,Lager E
030,Verpackung prüfen,2024-02-27 01:35:12,Jan Becker,87.4,Produkt R,"130,0",General Electric,Lager F,Lager E
030,Paket zur Warenausgabe bringen,2024-02-27 02:31:12,Jonas Richter,32.86,Produkt R,"130,0",General Electric,Lager D,Lager A
030,Zahlungsabwicklung durchführen,2024-02-27 03:17:12,Laura Fischer,17.41,Produkt R,"130,0",General Electric,Lager I,Lager I
030,Paket an Kunde übergeben,2024-02-27 03:46:12,Luca Huber,38.18,Produkt R,"130,0",General Electric,Lager H,Lager A
030,Bestellstatus im System ändern,2024-02-27 04:36:12,Max Mustermann,92.06,Produkt R,"130,0",General Electric,Lager I,Lager F
031,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Emilia Wagner,9.6,Produkt K,"110,0",Intel,Lager F,Lager A
031,Kunden-Daten in System übertragen,2024-02-26 20:11:12,Lisa Schulz,68.41,Produkt K,"110,0",Intel,Lager J,Lager H
031,Zahlvorgang abschließen,2024-02-26 21:09:12,Timo Wagner,83.2,Produkt K,"110,0",Intel,Lager D,Lager B
031,Bestellung im System eintragen,2024-02-26 22:07:12,Timo Wagner,42.86,Produkt K,"110,0",Intel,Lager J,Lager I
031,Lagerbestand überprüfen,2024-02-26 22:49:12,Hannah Meyer,88.02,Produkt K,"110,0",Intel,Lager F,Lager B
031,Auftragsabwicklung im System starten,2024-02-26 23:08:12,Laura Fischer,81.62,Produkt K,"110,0",Intel,Lager B,Lager I
031,Artikel zusammenstellen,2024-02-26 23:13:12,Max Mustermann,11.07,Produkt K,"110,0",Intel,Lager D,Lager D
031,Ware verpacken,2024-02-27 00:10:12,Lena Mueller,52.45,Produkt K,"110,0",Intel,Lager I,Lager H
031,Gewicht prüfen,2024-02-27 00:54:12,Luca Huber,51.13,Produkt K,"110,0",Intel,Lager C,Lager G
031,Anzahl der Artikel überprüfen,2024-02-27 01:46:12,Lisa Schulz,92.23,Produkt K,"110,0",Intel,Lager J,Lager A
031,Verpackung prüfen,2024-02-27 01:48:12,Emma Weber,25.99,Produkt K,"110,0",Intel,Lager E,Lager B
031,Paket zur Warenausgabe bringen,2024-02-27 02:22:12,Luca Huber,43.16,Produkt K,"110,0",Intel,Lager A,Lager E
031,Paket an Kunde übergeben,2024-02-27 03:14:12,Mia Schmitt,15.65,Produkt K,"110,0",Intel,Lager F,Lager D
031,Bestellstatus im System ändern,2024-02-27 04:05:12,Lisa Schulz,78.8,Produkt K,"110,0",Intel,Lager J,Lager G
032,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Lisa Schulz,82.57,Produkt G,"95,0",Airbus,Lager G,Lager H
032,Kunden-Daten in System übertragen,2024-02-26 19:57:12,Lisa Schulz,71.03,Produkt G,"95,0",Airbus,Lager A,Lager B
032,Zahlvorgang abschließen,2024-02-26 20:44:12,Jonas Richter,13.67,Produkt G,"95,0",Airbus,Lager E,Lager B
032,Bestellung im System eintragen,2024-02-26 21:32:12,Mia Schmitt,99.6,Produkt G,"95,0",Airbus,Lager B,Lager C
032,Lagerbestand überprüfen,2024-02-26 22:32:12,Sophia Lang,96.7,Produkt G,"95,0",Airbus,Lager J,Lager F
032,Auftragsabwicklung im System starten,2024-02-26 23:04:12,Mia Schmitt,36.85,Produkt G,"95,0",Airbus,Lager H,Lager A
032,Artikel zusammenstellen,2024-02-26 23:51:12,Laura Fischer,61.88,Produkt G,"95,0",Airbus,Lager F,Lager E
032,Ware verpacken,2024-02-27 00:27:12,Timo Wagner,28.08,Produkt G,"95,0",Airbus,Lager C,Lager H
032,Gewicht prüfen,2024-02-27 01:02:12,Mia Schmitt,71.89,Produkt G,"95,0",Airbus,Lager I,Lager H
032,Anzahl der Artikel überprüfen,2024-02-27 01:43:12,Lena Mueller,78.91,Produkt G,"95,0",Airbus,Lager F,Lager F
032,Verpackung prüfen,2024-02-27 02:25:12,Lena Mueller,27.16,Produkt G,"95,0",Airbus,Lager C,Lager G
032,Paket zur Warenausgabe bringen,2024-02-27 02:53:12,Jonas Richter,52.25,Produkt G,"95,0",Airbus,Lager I,Lager D
032,Zahlungsabwicklung durchführen,2024-02-27 02:57:12,Hannah Meyer,51.42,Produkt G,"95,0",Airbus,Lager I,Lager J
032,Paket an Kunde übergeben,2024-02-27 03:30:12,Laura Fischer,7.92,Produkt G,"95,0",Airbus,Lager A,Lager F
032,Bestellstatus im System ändern,2024-02-27 04:04:12,Lena Mueller,13.64,Produkt G,"95,0",Airbus,Lager J,Lager B
033,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Lisa Schulz,8.08,Produkt C,"80,0",Bayer,Lager B,Lager J
033,Kunden-Daten in System übertragen,2024-02-26 20:27:12,Lisa Mueller,57.62,Produkt C,"80,0",Bayer,Lager F,Lager J
033,Zahlvorgang abschließen,2024-02-26 21:01:12,Lena Mueller,59.07,Produkt C,"80,0",Bayer,Lager A,Lager D
033,Bestellung im System eintragen,2024-02-26 21:59:12,Hannah Meyer,17.01,Produkt C,"80,0",Bayer,Lager G,Lager E
033,Lagerbestand überprüfen,2024-02-26 22:40:12,Hannah Meyer,33.3,Produkt C,"80,0",Bayer,Lager F,Lager I
033,Auftragsabwicklung im System starten,2024-02-26 23:03:12,Leonie Richter,56.01,Produkt C,"80,0",Bayer,Lager I,Lager A
033,Artikel zusammenstellen,2024-02-26 23:37:12,Luca Huber,63.43,Produkt C,"80,0",Bayer,Lager J,Lager D
033,Ware verpacken,2024-02-27 00:34:12,Laura Fischer,12.27,Produkt C,"80,0",Bayer,Lager C,Lager G
033,Gewicht prüfen,2024-02-27 00:48:12,Timo Wagner,49.07,Produkt C,"80,0",Bayer,Lager H,Lager E
033,Anzahl der Artikel überprüfen,2024-02-27 01:34:12,Laura Fischer,43.69,Produkt C,"80,0",Bayer,Lager B,Lager D
033,Verpackung prüfen,2024-02-27 01:55:12,Lena Mueller,44.85,Produkt C,"80,0",Bayer,Lager C,Lager I
033,Paket zur Warenausgabe bringen,2024-02-27 02:55:12,Lena Mueller,30.59,Produkt C,"80,0",Bayer,Lager H,Lager A
033,Paket an Kunde übergeben,2024-02-27 03:15:12,Emilia Wagner,66.0,Produkt C,"80,0",Bayer,Lager I,Lager H
033,Bestellstatus im System ändern,2024-02-27 03:44:12,Nico Schmidt,97.78,Produkt C,"80,0",Bayer,Lager F,Lager B
034,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Noah Becker,41.61,Produkt P,"100,0",Nestlé,Lager F,Lager B
034,Kunden-Daten in System übertragen,2024-02-26 20:04:12,Leonie Richter,22.18,Produkt P,"100,0",Nestlé,Lager D,Lager H
034,Zahlvorgang abschließen,2024-02-26 20:57:12,Sophia Lang,99.49,Produkt P,"100,0",Nestlé,Lager H,Lager J
034,Bestellung im System eintragen,2024-02-26 21:32:12,Leonie Richter,95.94,Produkt P,"100,0",Nestlé,Lager C,Lager H
034,Lagerbestand überprüfen,2024-02-26 22:15:12,Lena Mueller,90.95,Produkt P,"100,0",Nestlé,Lager G,Lager E
034,Auftragsabwicklung im System starten,2024-02-26 23:13:12,Luca Huber,87.18,Produkt P,"100,0",Nestlé,Lager I,Lager I
034,Artikel zusammenstellen,2024-02-26 23:30:12,Max Mustermann,34.03,Produkt P,"100,0",Nestlé,Lager B,Lager A
034,Ware verpacken,2024-02-27 00:21:12,Lisa Schulz,63.84,Produkt P,"100,0",Nestlé,Lager J,Lager E
034,Gewicht prüfen,2024-02-27 00:49:12,Lisa Mueller,67.49,Produkt P,"100,0",Nestlé,Lager G,Lager G
034,Anzahl der Artikel überprüfen,2024-02-27 00:55:12,Mia Schmitt,48.57,Produkt P,"100,0",Nestlé,Lager F,Lager F
034,Verpackung prüfen,2024-02-27 01:50:12,Sophia Lang,82.56,Produkt P,"100,0",Nestlé,Lager G,Lager J
034,Paket zur Warenausgabe bringen,2024-02-27 02:17:12,Paul Zimmer,21.78,Produkt P,"100,0",Nestlé,Lager I,Lager I
034,Zahlungsabwicklung durchführen,2024-02-27 03:05:12,Nico Schmidt,6.53,Produkt P,"100,0",Nestlé,Lager J,Lager J
034,Paket an Kunde übergeben,2024-02-27 03:53:12,Lisa Mueller,97.1,Produkt P,"100,0",Nestlé,Lager B,Lager E
034,Bestellstatus im System ändern,2024-02-27 04:26:12,Sarah Schmidt,86.71,Produkt P,"100,0",Nestlé,Lager H,Lager G
035,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Lisa Schulz,65.61,Produkt N,"75,0",Honda Motor,Lager F,Lager G
035,Kunden-Daten in System übertragen,2024-02-26 20:23:12,Sarah Schmidt,47.12,Produkt N,"75,0",Honda Motor,Lager B,Lager G
035,Zahlvorgang abschließen,2024-02-26 21:15:12,Emma Weber,34.25,Produkt N,"75,0",Honda Motor,Lager J,Lager C
035,Bestellung im System eintragen,2024-02-26 21:29:12,Sophia Lang,19.66,Produkt N,"75,0",Honda Motor,Lager E,Lager A
035,Lagerbestand überprüfen,2024-02-26 22:25:12,Hannah Meyer,28.48,Produkt N,"75,0",Honda Motor,Lager E,Lager I
035,Auftragsabwicklung im System starten,2024-02-26 23:18:12,Lisa Schulz,92.32,Produkt N,"75,0",Honda Motor,Lager D,Lager G
035,Artikel zusammenstellen,2024-02-26 23:23:12,Max Mustermann,26.79,Produkt N,"75,0",Honda Motor,Lager F,Lager F
035,Ware verpacken,2024-02-26 23:49:12,Max Mustermann,18.39,Produkt N,"75,0",Honda Motor,Lager A,Lager E
035,Gewicht prüfen,2024-02-27 00:43:12,Sophia Lang,27.7,Produkt N,"75,0",Honda Motor,Lager G,Lager J
035,Anzahl der Artikel überprüfen,2024-02-27 01:37:12,Sophia Lang,33.87,Produkt N,"75,0",Honda Motor,Lager E,Lager F
035,Verpackung prüfen,2024-02-27 01:53:12,Lena Mueller,67.15,Produkt N,"75,0",Honda Motor,Lager H,Lager I
035,Paket zur Warenausgabe bringen,2024-02-27 02:41:12,Paul Zimmer,84.74,Produkt N,"75,0",Honda Motor,Lager E,Lager E
035,Zahlungsabwicklung durchführen,2024-02-27 03:29:12,Leonie Richter,57.76,Produkt N,"75,0",Honda Motor,Lager C,Lager G
035,Paket an Kunde übergeben,2024-02-27 03:59:12,Lena Mueller,51.42,Produkt N,"75,0",Honda Motor,Lager G,Lager H
035,Bestellstatus im System ändern,2024-02-27 04:08:12,Nico Schmidt,12.1,Produkt N,"75,0",Honda Motor,Lager G,Lager H
036,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Max Mustermann,32.78,Produkt F,"110,0",Airbus,Lager G,Lager G
036,Kunden-Daten in System übertragen,2024-02-26 20:17:12,Timo Wagner,75.72,Produkt F,"110,0",Airbus,Lager G,Lager J
036,Zahlvorgang abschließen,2024-02-26 20:49:12,Jan Becker,19.1,Produkt F,"110,0",Airbus,Lager J,Lager C
036,Bestellung im System eintragen,2024-02-26 21:13:12,Laura Fischer,8.96,Produkt F,"110,0",Airbus,Lager H,Lager D
036,Lagerbestand überprüfen,2024-02-26 21:35:12,Jonas Richter,40.19,Produkt F,"110,0",Airbus,Lager H,Lager J
036,Auftragsabwicklung im System starten,2024-02-26 22:32:12,Luca Huber,61.18,Produkt F,"110,0",Airbus,Lager D,Lager D
036,Artikel zusammenstellen,2024-02-26 23:06:12,Sophia Lang,69.88,Produkt F,"110,0",Airbus,Lager E,Lager J
036,Ware verpacken,2024-02-27 00:03:12,Paul Zimmer,6.58,Produkt F,"110,0",Airbus,Lager I,Lager E
036,Gewicht prüfen,2024-02-27 00:33:12,Luca Huber,31.69,Produkt F,"110,0",Airbus,Lager E,Lager C
036,Anzahl der Artikel überprüfen,2024-02-27 01:28:12,Hannah Meyer,22.4,Produkt F,"110,0",Airbus,Lager I,Lager C
036,Verpackung prüfen,2024-02-27 01:54:12,Lisa Schulz,81.08,Produkt F,"110,0",Airbus,Lager J,Lager H
036,Paket zur Warenausgabe bringen,2024-02-27 02:35:12,Leonie Richter,57.03,Produkt F,"110,0",Airbus,Lager G,Lager I
036,Paket an Kunde übergeben,2024-02-27 02:40:12,Nico Schmidt,35.67,Produkt F,"110,0",Airbus,Lager J,Lager F
036,Bestellstatus im System ändern,2024-02-27 02:44:12,Laura Fischer,80.62,Produkt F,"110,0",Airbus,Lager C,Lager B
037,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Lisa Schulz,74.5,Produkt G,"95,0",Volkswagen,Lager F,Lager F
037,Kunden-Daten in System übertragen,2024-02-26 20:46:12,Lena Mueller,23.8,Produkt G,"95,0",Volkswagen,Lager D,Lager D
037,Zahlvorgang abschließen,2024-02-26 20:57:12,Leonie Richter,93.99,Produkt G,"95,0",Volkswagen,Lager H,Lager A
037,Bestellung im System eintragen,2024-02-26 21:17:12,Lisa Mueller,15.46,Produkt G,"95,0",Volkswagen,Lager C,Lager I
037,Lagerbestand überprüfen,2024-02-26 21:22:12,Paul Zimmer,10.49,Produkt G,"95,0",Volkswagen,Lager B,Lager G
037,Auftragsabwicklung im System starten,2024-02-26 21:39:12,Lena Mueller,46.9,Produkt G,"95,0",Volkswagen,Lager G,Lager B
037,Artikel zusammenstellen,2024-02-26 21:43:12,Noah Becker,95.98,Produkt G,"95,0",Volkswagen,Lager J,Lager G
037,Ware verpacken,2024-02-26 22:27:12,Hannah Meyer,34.71,Produkt G,"95,0",Volkswagen,Lager G,Lager J
037,Gewicht prüfen,2024-02-26 22:46:12,David Meyer,23.78,Produkt G,"95,0",Volkswagen,Lager G,Lager D
037,Anzahl der Artikel überprüfen,2024-02-26 23:35:12,Jonas Richter,97.71,Produkt G,"95,0",Volkswagen,Lager F,Lager D
037,Verpackung prüfen,2024-02-27 00:28:12,Lisa Mueller,43.78,Produkt G,"95,0",Volkswagen,Lager E,Lager B
037,Paket zur Warenausgabe bringen,2024-02-27 00:29:12,Timo Wagner,23.94,Produkt G,"95,0",Volkswagen,Lager I,Lager D
037,Paket an Kunde übergeben,2024-02-27 01:21:12,Leonie Richter,5.27,Produkt G,"95,0",Volkswagen,Lager G,Lager J
037,Bestellstatus im System ändern,2024-02-27 02:13:12,David Meyer,79.75,Produkt G,"95,0",Volkswagen,Lager B,Lager C
038,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Emilia Wagner,21.82,Produkt Q,"110,0",Procter & Gamble,Lager C,Lager E
038,Kunden-Daten in System übertragen,2024-02-26 20:25:12,Luca Huber,27.04,Produkt Q,"110,0",Procter & Gamble,Lager E,Lager F
038,Zahlvorgang abschließen,2024-02-26 20:34:12,Leonie Richter,6.21,Produkt Q,"110,0",Procter & Gamble,Lager B,Lager G
038,Bestellung im System eintragen,2024-02-26 21:30:12,David Meyer,40.17,Produkt Q,"110,0",Procter & Gamble,Lager C,Lager D
038,Lagerbestand überprüfen,2024-02-26 21:31:12,Nico Schmidt,73.18,Produkt Q,"110,0",Procter & Gamble,Lager C,Lager A
038,Auftragsabwicklung im System starten,2024-02-26 21:42:12,Hannah Meyer,76.82,Produkt Q,"110,0",Procter & Gamble,Lager F,Lager B
038,Artikel zusammenstellen,2024-02-26 22:29:12,Emma Weber,7.35,Produkt Q,"110,0",Procter & Gamble,Lager C,Lager J
038,Ware verpacken,2024-02-26 23:21:12,Max Mustermann,44.8,Produkt Q,"110,0",Procter & Gamble,Lager G,Lager B
038,Gewicht prüfen,2024-02-27 00:15:12,Laura Fischer,66.14,Produkt Q,"110,0",Procter & Gamble,Lager B,Lager C
038,Anzahl der Artikel überprüfen,2024-02-27 01:08:12,Lena Mueller,56.37,Produkt Q,"110,0",Procter & Gamble,Lager J,Lager H
038,Verpackung prüfen,2024-02-27 01:50:12,David Meyer,91.31,Produkt Q,"110,0",Procter & Gamble,Lager E,Lager A
038,Paket zur Warenausgabe bringen,2024-02-27 02:03:12,Sarah Schmidt,76.91,Produkt Q,"110,0",Procter & Gamble,Lager H,Lager J
038,Paket an Kunde übergeben,2024-02-27 02:08:12,Lisa Schulz,37.44,Produkt Q,"110,0",Procter & Gamble,Lager E,Lager A
038,Bestellstatus im System ändern,2024-02-27 02:44:12,Leonie Richter,55.47,Produkt Q,"110,0",Procter & Gamble,Lager J,Lager G
039,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Max Mustermann,52.78,Produkt C,"80,0",PepsiCo,Lager B,Lager H
039,Kunden-Daten in System übertragen,2024-02-26 20:43:12,Laura Fischer,32.06,Produkt C,"80,0",PepsiCo,Lager F,Lager D
039,Zahlvorgang abschließen,2024-02-26 21:00:12,Sarah Schmidt,32.02,Produkt C,"80,0",PepsiCo,Lager F,Lager I
039,Bestellung im System eintragen,2024-02-26 21:04:12,Noah Becker,74.36,Produkt C,"80,0",PepsiCo,Lager H,Lager C
039,Lagerbestand überprüfen,2024-02-26 21:57:12,Jonas Richter,20.43,Produkt C,"80,0",PepsiCo,Lager C,Lager J
039,Auftragsabwicklung im System starten,2024-02-26 22:22:12,Jonas Richter,82.65,Produkt C,"80,0",PepsiCo,Lager H,Lager G
039,Artikel zusammenstellen,2024-02-26 23:15:12,Paul Zimmer,45.91,Produkt C,"80,0",PepsiCo,Lager C,Lager J
039,Ware verpacken,2024-02-27 00:02:12,Jan Becker,58.94,Produkt C,"80,0",PepsiCo,Lager E,Lager B
039,Gewicht prüfen,2024-02-27 00:22:12,Sarah Schmidt,94.48,Produkt C,"80,0",PepsiCo,Lager I,Lager G
039,Anzahl der Artikel überprüfen,2024-02-27 00:29:12,Max Mustermann,80.33,Produkt C,"80,0",PepsiCo,Lager F,Lager B
039,Verpackung prüfen,2024-02-27 00:40:12,Luca Huber,50.03,Produkt C,"80,0",PepsiCo,Lager J,Lager G
039,Paket zur Warenausgabe bringen,2024-02-27 01:36:12,Paul Zimmer,29.21,Produkt C,"80,0",PepsiCo,Lager H,Lager F
039,Paket an Kunde übergeben,2024-02-27 02:24:12,Max Mustermann,63.88,Produkt C,"80,0",PepsiCo,Lager J,Lager J
039,Bestellstatus im System ändern,2024-02-27 03:09:12,Laura Fischer,16.35,Produkt C,"80,0",PepsiCo,Lager F,Lager A
040,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Noah Becker,32.43,Produkt Q,"110,0",Airbus,Lager J,Lager E
040,Kunden-Daten in System übertragen,2024-02-26 19:55:12,Laura Fischer,73.96,Produkt Q,"110,0",Airbus,Lager B,Lager D
040,Zahlvorgang abschließen,2024-02-26 20:49:12,Noah Becker,36.41,Produkt Q,"110,0",Airbus,Lager E,Lager J
040,Bestellung im System eintragen,2024-02-26 21:43:12,Laura Fischer,27.96,Produkt Q,"110,0",Airbus,Lager J,Lager A
040,Lagerbestand überprüfen,2024-02-26 22:18:12,Nico Schmidt,7.9,Produkt Q,"110,0",Airbus,Lager A,Lager I
040,Auftragsabwicklung im System starten,2024-02-26 23:05:12,Nico Schmidt,78.69,Produkt Q,"110,0",Airbus,Lager D,Lager I
040,Artikel zusammenstellen,2024-02-26 23:20:12,David Meyer,40.97,Produkt Q,"110,0",Airbus,Lager G,Lager A
040,Ware verpacken,2024-02-27 00:04:12,Luca Huber,36.77,Produkt Q,"110,0",Airbus,Lager B,Lager G
040,Gewicht prüfen,2024-02-27 00:55:12,Lisa Schulz,89.96,Produkt Q,"110,0",Airbus,Lager I,Lager J
040,Anzahl der Artikel überprüfen,2024-02-27 01:17:12,Hannah Meyer,50.98,Produkt Q,"110,0",Airbus,Lager F,Lager A
040,Verpackung prüfen,2024-02-27 01:24:12,Timo Wagner,17.57,Produkt Q,"110,0",Airbus,Lager J,Lager I
040,Paket zur Warenausgabe bringen,2024-02-27 02:11:12,Mia Schmitt,8.05,Produkt Q,"110,0",Airbus,Lager D,Lager I
040,Zahlungsabwicklung durchführen,2024-02-27 02:28:12,Mia Schmitt,98.97,Produkt Q,"110,0",Airbus,Lager H,Lager G
040,Paket an Kunde übergeben,2024-02-27 02:35:12,Jan Becker,71.14,Produkt Q,"110,0",Airbus,Lager I,Lager A
040,Bestellstatus im System ändern,2024-02-27 02:51:12,David Meyer,75.9,Produkt Q,"110,0",Airbus,Lager H,Lager C
041,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Sophia Lang,31.7,Produkt F,"110,0",Boeing,Lager H,Lager G
041,Kunden-Daten in System übertragen,2024-02-26 20:09:12,Lena Mueller,34.56,Produkt F,"110,0",Boeing,Lager B,Lager D
041,Zahlvorgang abschließen,2024-02-26 20:54:12,Emilia Wagner,45.66,Produkt F,"110,0",Boeing,Lager I,Lager G
041,Bestellung im System eintragen,2024-02-26 21:18:12,Hannah Meyer,63.13,Produkt F,"110,0",Boeing,Lager C,Lager G
041,Lagerbestand überprüfen,2024-02-26 21:43:12,Leonie Richter,95.04,Produkt F,"110,0",Boeing,Lager B,Lager J
041,Auftragsabwicklung im System starten,2024-02-26 22:17:12,Laura Fischer,72.46,Produkt F,"110,0",Boeing,Lager B,Lager B
041,Artikel zusammenstellen,2024-02-26 22:30:12,David Meyer,53.1,Produkt F,"110,0",Boeing,Lager E,Lager D
041,Ware verpacken,2024-02-26 22:41:12,Noah Becker,92.0,Produkt F,"110,0",Boeing,Lager E,Lager G
041,Gewicht prüfen,2024-02-26 23:35:12,Luca Huber,93.48,Produkt F,"110,0",Boeing,Lager F,Lager B
041,Anzahl der Artikel überprüfen,2024-02-27 00:24:12,David Meyer,66.09,Produkt F,"110,0",Boeing,Lager C,Lager G
041,Verpackung prüfen,2024-02-27 00:53:12,David Meyer,57.67,Produkt F,"110,0",Boeing,Lager E,Lager G
041,Paket zur Warenausgabe bringen,2024-02-27 01:21:12,Timo Wagner,78.77,Produkt F,"110,0",Boeing,Lager I,Lager I
041,Paket an Kunde übergeben,2024-02-27 01:33:12,Luca Huber,41.5,Produkt F,"110,0",Boeing,Lager A,Lager E
041,Bestellstatus im System ändern,2024-02-27 02:25:12,Lena Mueller,17.35,Produkt F,"110,0",Boeing,Lager J,Lager F
042,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Laura Fischer,43.92,Produkt O,"120,0",Mitsubishi Electric,Lager J,Lager E
042,Kunden-Daten in System übertragen,2024-02-26 20:26:12,David Meyer,17.3,Produkt O,"120,0",Mitsubishi Electric,Lager C,Lager B
042,Zahlvorgang abschließen,2024-02-26 20:35:12,Nico Schmidt,72.31,Produkt O,"120,0",Mitsubishi Electric,Lager E,Lager I
042,Bestellung im System eintragen,2024-02-26 20:42:12,Jan Becker,72.76,Produkt O,"120,0",Mitsubishi Electric,Lager J,Lager E
042,Lagerbestand überprüfen,2024-02-26 21:08:12,David Meyer,33.9,Produkt O,"120,0",Mitsubishi Electric,Lager F,Lager B
042,Auftragsabwicklung im System starten,2024-02-26 21:46:12,Jan Becker,13.24,Produkt O,"120,0",Mitsubishi Electric,Lager H,Lager F
042,Artikel zusammenstellen,2024-02-26 21:49:12,Emilia Wagner,65.18,Produkt O,"120,0",Mitsubishi Electric,Lager H,Lager A
042,Ware verpacken,2024-02-26 22:35:12,Max Mustermann,75.1,Produkt O,"120,0",Mitsubishi Electric,Lager A,Lager F
042,Gewicht prüfen,2024-02-26 23:25:12,Lena Mueller,66.54,Produkt O,"120,0",Mitsubishi Electric,Lager B,Lager G
042,Anzahl der Artikel überprüfen,2024-02-27 00:01:12,Emilia Wagner,89.2,Produkt O,"120,0",Mitsubishi Electric,Lager H,Lager G
042,Verpackung prüfen,2024-02-27 00:38:12,Laura Fischer,95.98,Produkt O,"120,0",Mitsubishi Electric,Lager D,Lager C
042,Paket zur Warenausgabe bringen,2024-02-27 00:52:12,Jonas Richter,10.76,Produkt O,"120,0",Mitsubishi Electric,Lager H,Lager E
042,Zahlungsabwicklung durchführen,2024-02-27 00:54:12,Emma Weber,22.39,Produkt O,"120,0",Mitsubishi Electric,Lager H,Lager G
042,Paket an Kunde übergeben,2024-02-27 01:24:12,Mia Schmitt,40.04,Produkt O,"120,0",Mitsubishi Electric,Lager I,Lager H
042,Bestellstatus im System ändern,2024-02-27 02:22:12,Nico Schmidt,56.22,Produkt O,"120,0",Mitsubishi Electric,Lager D,Lager J
043,Kunden-Daten aufnehmen,2024-02-26 19:49:12,Leonie Richter,67.71,Produkt S,"90,0",Bayer,Lager A,Lager E
043,Kunden-Daten in System übertragen,2024-02-26 20:29:12,Max Mustermann,49.02,Produkt S,"90,0",Bayer,Lager H,Lager G
043,Zahlvorgang abschließen,2024-02-26 21:26:12,David Meyer,53.64,Produkt S,"90,0",Bayer,Lager E,Lager A
043,Bestellung im System eintragen,2024-02-26 21:58:12,Noah Becker,15.1,Produkt S,"90,0",Bayer,Lager A,Lager F
043,Lagerbestand überprüfen,2024-02-26 22:41:12,Paul Zimmer,26.68,Produkt S,"90,0",Bayer,Lager A,Lager E
043,Auftragsabwicklung im System starten,2024-02-26 22:43:12,Mia Schmitt,41.54,Produkt S,"90,0",Bayer,Lager C,Lager F
043,Artikel zusammenstellen,2024-02-26 23:30:12,Max Mustermann,82.41,Produkt S,"90,0",Bayer,Lager E,Lager A
043,Ware verpacken,2024-02-27 00:07:12,Jan Becker,43.52,Produkt S,"90,0",Bayer,Lager E,Lager D
043,Gewicht prüfen,2024-02-27 00:55:12,Mia Schmitt,83.44,Produkt S,"90,0",Bayer,Lager B,Lager C
043,Anzahl der Artikel überprüfen,2024-02-27 01:32:12,Lisa Schulz,82.02,Produkt S,"90,0",Bayer,Lager C,Lager A
043,Verpackung prüfen,2024-02-27 02:26:12,Mia Schmitt,30.82,Produkt S,"90,0",Bayer,Lager F,Lager D
