Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
053,Bestellstatus im System ändern,2024-03-15 13:47:00,Warenausgang,Sophia Lang,"1,01",Hitachi,Produkt I,"90,0",Warenausgabe 2
054,Kunden-Daten aufnehmen,2024-03-14 12:04:00,Auftragsannahme,Lisa Schulz,"3,93",BASF,Produkt D,"70,0",Schalter
054,Kunden-Daten auf Richtigkeit prüfen,2024-03-14 12:45:00,Auftragsannahme,Sarah Schmidt,"1,96",BASF,Produkt D,"70,0",Schalter
054,Kunden-Daten in System übertragen,2024-03-14 13:27:00,Auftragsannahme,Sarah Schmidt,"2,76",BASF,Produkt D,"70,0",online
054,Zahlvorgang durchführen,2024-03-14 14:09:00,Auftragsannahme,Max Mustermann,"2,49",BASF,Produkt D,"70,0",Schalter
054,Bestellung im System eintragen,2024-03-14 14:27:00,Auftragsannahme,Max Mustermann,"6,46",BASF,Produkt D,"70,0",online
054,Lagerbestand überprüfen,2024-03-14 15:12:00,Bestandsverwaltung,Paul Zimmer,"6,63",BASF,Produkt D,"70,0",online
054,Auftragsabwicklung im System starten,2024-03-14 15:50:00,Bestandsverwaltung,Nico Schmidt,"5,41",BASF,Produkt D,"70,0",online
054,Artikel zusammenstellen,2024-03-14 16:46:00,Lager,Mia Schmitt,"13,98",BASF,Produkt D,"70,0",Lager C
054,Ware verpacken,2024-03-15 08:00:00,Lager,Jonas Richter,"6,74",BASF,Produkt D,"70,0",Lager C
054,Gewicht prüfen,2024-03-15 08:28:00,Qualitätskontrolle,Noah Becker,"1,96",BASF,Produkt D,"70,0",Lager C
054,Anzahl der Artikel überprüfen,2024-03-15 09:28:00,Qualitätskontrolle,Noah Becker,"4,65",BASF,Produkt D,"70,0",Lager C
054,Verpackung prüfen,2024-03-15 10:08:00,Qualitätskontrolle,Noah Becker,"2,16",BASF,Produkt D,"70,0",Lager C
054,Fehler im System eintragen,2024-03-15 10:52:00,Qualitätskontrolle,Noah Becker,"6,03",BASF,Produkt D,"70,0",online
054,Bestandsverwaltung informieren,2024-03-15 11:17:00,Qualitätskontrolle,Noah Becker,"3,59",BASF,Produkt D,"70,0",online
054,Lagerbestand überprüfen,2024-03-15 11:55:00,Bestandsverwaltung,Lisa Mueller,"7,77",BASF,Produkt D,"70,0",online
054,Auftragsabwicklung im System starten,2024-03-15 12:31:00,Bestandsverwaltung,Laura Fischer,"4,26",BASF,Produkt D,"70,0",online
054,Artikel zusammenstellen,2024-03-15 12:52:00,Lager,Jonas Richter,"12,83",BASF,Produkt D,"70,0",Lager C
054,Ware verpacken,2024-03-15 13:08:00,Lager,Mia Schmitt,"4,09",BASF,Produkt D,"70,0",Lager C
054,Gewicht prüfen,2024-03-15 13:36:00,Qualitätskontrolle,Noah Becker,"2,93",BASF,Produkt D,"70,0",Lager C
054,Anzahl der Artikel überprüfen,2024-03-15 14:24:00,Qualitätskontrolle,Noah Becker,"3,69",BASF,Produkt D,"70,0",Lager C
054,Verpackung prüfen,2024-03-15 15:09:00,Qualitätskontrolle,Noah Becker,"2,94",BASF,Produkt D,"70,0",Lager C
054,Informationen an Transporteur übermitteln,2024-03-15 15:28:00,Warenausgang,Emma Weber,"2,68",BASF,Produkt D,"70,0",online
054,Paket an Transporteur übergeben,2024-03-15 16:20:00,Warenausgang,Emma Weber,"10,96",BASF,Produkt D,"70,0",Warenausgabe 3
054,Bestellstatus im System ändern,2024-03-16 08:00:00,Warenausgang,Emma Weber,"1,43",BASF,Produkt D,"70,0",online
055,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-14 12:18:00,Auftragsannahme,Lena Mueller,"6,04",Intel,Produkt N,"75,0",online
055,Bestellung im System eintragen,2024-03-14 12:37:00,Auftragsannahme,Lena Mueller,"4,72",Intel,Produkt N,"75,0",online
055,Lagerbestand überprüfen,2024-03-14 12:48:00,Bestandsverwaltung,Lisa Mueller,"7,21",Intel,Produkt N,"75,0",online
055,Auftragsabwicklung im System starten,2024-03-14 12:54:00,Bestandsverwaltung,Paul Zimmer,"4,77",Intel,Produkt N,"75,0",online
055,Artikel zusammenstellen,2024-03-14 13:45:00,Lager,Mia Schmitt,"14,03",Intel,Produkt N,"75,0",Lager B
055,Ware verpacken,2024-03-14 14:01:00,Lager,Jonas Richter,"7,76",Intel,Produkt N,"75,0",Lager C
055,Gewicht prüfen,2024-03-14 14:50:00,Qualitätskontrolle,Emilia Wagner,"2,91",Intel,Produkt N,"75,0",Lager C
055,Anzahl der Artikel überprüfen,2024-03-14 15:23:00,Qualitätskontrolle,Emilia Wagner,"3,77",Intel,Produkt N,"75,0",Lager C
055,Verpackung prüfen,2024-03-14 15:50:00,Qualitätskontrolle,Emilia Wagner,"2,1",Intel,Produkt N,"75,0",Lager C
055,Paket zur Warenausgabe bringen,2024-03-14 16:36:00,Warenausgang,Luca Huber,"6,92",Intel,Produkt N,"75,0",Warenausgabe 1
055,Paket an Kunde übergeben,2024-03-14 16:38:00,Warenausgang,Luca Huber,"2,4",Intel,Produkt N,"75,0",Warenausgabe 1
055,Bestellstatus im System ändern,2024-03-14 16:54:00,Warenausgang,Luca Huber,"1,99",Intel,Produkt N,"75,0",Warenausgabe 1
056,Kunden-Daten aufnehmen,2024-03-14 12:25:00,Auftragsannahme,Timo Wagner,"3,81",General Electric,Produkt C,"80,0",Schalter
056,Kunden-Daten auf Richtigkeit prüfen,2024-03-14 13:00:00,Auftragsannahme,Sarah Schmidt,"1,62",General Electric,Produkt C,"80,0",Schalter
056,Kunden-Daten in System übertragen,2024-03-14 13:28:00,Auftragsannahme,Sarah Schmidt,"2,61",General Electric,Produkt C,"80,0",online
056,Zahlvorgang durchführen,2024-03-14 14:19:00,Auftragsannahme,Lena Mueller,"2,61",General Electric,Produkt C,"80,0",Schalter
056,Bestellung im System eintragen,2024-03-14 14:51:00,Auftragsannahme,Timo Wagner,"5,72",General Electric,Produkt C,"80,0",online
056,Lagerbestand überprüfen,2024-03-14 15:26:00,Bestandsverwaltung,Lisa Mueller,"5,54",General Electric,Produkt C,"80,0",online
056,Auftragsabwicklung im System starten,2024-03-14 16:11:00,Bestandsverwaltung,Jan Becker,"3,18",General Electric,Produkt C,"80,0",online
056,Artikel zusammenstellen,2024-03-15 08:00:00,Lager,Jonas Richter,"11,57",General Electric,Produkt C,"80,0",Lager A
056,Ware verpacken,2024-03-15 08:12:00,Lager,Jonas Richter,"6,34",General Electric,Produkt C,"80,0",Lager C
056,Gewicht prüfen,2024-03-15 08:45:00,Qualitätskontrolle,Hannah Meyer,"2,41",General Electric,Produkt C,"80,0",Lager C
056,Anzahl der Artikel überprüfen,2024-03-15 09:22:00,Qualitätskontrolle,Hannah Meyer,"2,04",General Electric,Produkt C,"80,0",Lager C
056,Verpackung prüfen,2024-03-15 09:46:00,Qualitätskontrolle,Hannah Meyer,"2,73",General Electric,Produkt C,"80,0",Lager C
056,Paket zur Warenausgabe bringen,2024-03-15 09:51:00,Warenausgang,Leonie Richter,"7,08",General Electric,Produkt C,"80,0",Warenausgabe 2
056,Zahlungsabwicklung durchführen,2024-03-15 10:32:00,Warenausgang,Leonie Richter,"2,8",General Electric,Produkt C,"80,0",Warenausgabe 2
056,Paket an Kunde übergeben,2024-03-15 10:33:00,Warenausgang,Leonie Richter,"2,41",General Electric,Produkt C,"80,0",Warenausgabe 2
056,Bestellstatus im System ändern,2024-03-15 10:44:00,Warenausgang,Leonie Richter,"1,32",General Electric,Produkt C,"80,0",Warenausgabe 2
057,Vollständigkeit der Daten prüfen,2024-03-14 12:33:00,Auftragsannahme,Lena Mueller,"4,78",Airbus,Produkt J,"75,0",online
057,Fehlende Daten ermitteln,2024-03-14 13:01:00,Auftragsannahme,Lena Mueller,"7,25",Airbus,Produkt J,"75,0",online
057,Kunden bzgl. fehlender Daten anschreiben,2024-03-14 13:16:00,Auftragsannahme,Sarah Schmidt,"8,9",Airbus,Produkt J,"75,0",online
057,Bestellung im System eintragen,2024-03-14 13:39:00,Auftragsannahme,Sarah Schmidt,"5,65",Airbus,Produkt J,"75,0",online
057,Lagerbestand überprüfen,2024-03-14 14:26:00,Bestandsverwaltung,Jan Becker,"2,27",Airbus,Produkt J,"75,0",online
057,Artikel bestellen,2024-03-14 14:55:00,Bestandsverwaltung,Lisa Mueller,"8,03",Airbus,Produkt J,"75,0",online
057,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-14 15:11:00,Bestandsverwaltung,Paul Zimmer,"1,43",Airbus,Produkt J,"75,0",online
057,Auftragsabwicklung im System starten,2024-03-14 15:54:00,Bestandsverwaltung,Paul Zimmer,"4,98",Airbus,Produkt J,"75,0",online
057,Artikel zusammenstellen,2024-03-14 16:12:00,Lager,Jonas Richter,"12,2",Airbus,Produkt J,"75,0",Lager C
057,Versicherungs-Bescheinigung dazulegen,2024-03-14 16:37:00,Lager,Jonas Richter,"1,4",Airbus,Produkt J,"75,0",Lager C
057,Ware verpacken,2024-03-15 08:00:00,Lager,Jonas Richter,"4,47",Airbus,Produkt J,"75,0",Lager C
057,Versicherungs-Bescheinigung prüfen,2024-03-15 08:34:00,Qualitätskontrolle,Emilia Wagner,"3,0",Airbus,Produkt J,"75,0",Lager C
057,Versicherungs-Bescheinigung ausdrucken und dazulegen,2024-03-15 09:28:00,Qualitätskontrolle,Emilia Wagner,"5,28",Airbus,Produkt J,"75,0",Lager C
057,Gewicht prüfen,2024-03-15 09:38:00,Qualitätskontrolle,Emilia Wagner,"2,66",Airbus,Produkt J,"75,0",Lager C
057,Anzahl der Artikel überprüfen,2024-03-15 09:46:00,Qualitätskontrolle,Emilia Wagner,"2,22",Airbus,Produkt J,"75,0",Lager C
057,Verpackung prüfen,2024-03-15 10:10:00,Qualitätskontrolle,Emilia Wagner,"2,57",Airbus,Produkt J,"75,0",Lager C
057,Alte Verpackung entfernen,2024-03-15 10:31:00,Qualitätskontrolle,Emilia Wagner,"5,09",Airbus,Produkt J,"75,0",Lager C
057,Ware neu verpacken,2024-03-15 10:59:00,Qualitätskontrolle,Emilia Wagner,"5,16",Airbus,Produkt J,"75,0",Lager C
057,Informationen an Transporteur übermitteln,2024-03-15 11:35:00,Warenausgang,David Meyer,"4,92",Airbus,Produkt J,"75,0",online
057,Paket an Transporteur übergeben,2024-03-15 12:03:00,Warenausgang,David Meyer,"6,41",Airbus,Produkt J,"75,0",Warenausgabe 3
057,Bestellstatus im System ändern,2024-03-15 12:35:00,Warenausgang,David Meyer,"2,5",Airbus,Produkt J,"75,0",online
058,Kunden-Daten aufnehmen,2024-03-14 12:42:00,Auftragsannahme,Lisa Schulz,"3,85",Hitachi,Produkt I,"90,0",Schalter
058,Kunden-Daten auf Richtigkeit prüfen,2024-03-14 13:03:00,Auftragsannahme,Lisa Schulz,"1,26",Hitachi,Produkt I,"90,0",Schalter
058,Kunden-Daten in System übertragen,2024-03-14 13:51:00,Auftragsannahme,Lisa Schulz,"1,5",Hitachi,Produkt I,"90,0",online
058,Zahlvorgang durchführen,2024-03-14 14:06:00,Auftragsannahme,Lisa Schulz,"2,19",Hitachi,Produkt I,"90,0",Schalter
058,Bestellung im System eintragen,2024-03-14 14:50:00,Auftragsannahme,Timo Wagner,"6,28",Hitachi,Produkt I,"90,0",online
058,Lagerbestand überprüfen,2024-03-14 15:35:00,Bestandsverwaltung,Laura Fischer,"5,96",Hitachi,Produkt I,"90,0",online
058,Artikel bestellen,2024-03-14 16:16:00,Bestandsverwaltung,Jan Becker,"8,73",Hitachi,Produkt I,"90,0",online
058,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-14 16:57:00,Bestandsverwaltung,Jan Becker,"1,54",Hitachi,Produkt I,"90,0",online
058,Auftragsabwicklung im System starten,2024-03-15 08:00:00,Bestandsverwaltung,Laura Fischer,"5,11",Hitachi,Produkt I,"90,0",online
058,Artikel zusammenstellen,2024-03-15 08:43:00,Lager,Mia Schmitt,"8,67",Hitachi,Produkt I,"90,0",Lager A
058,Versicherungs-Bescheinigung dazulegen,2024-03-15 09:12:00,Lager,Jonas Richter,"1,92",Hitachi,Produkt I,"90,0",Lager C
058,Ware verpacken,2024-03-15 09:35:00,Lager,Jonas Richter,"6,87",Hitachi,Produkt I,"90,0",Lager C
058,Versicherungs-Bescheinigung prüfen,2024-03-15 09:53:00,Qualitätskontrolle,Emilia Wagner,"3,84",Hitachi,Produkt I,"90,0",Lager C
058,Versicherungs-Bescheinigung ausdrucken und dazulegen,2024-03-15 10:01:00,Qualitätskontrolle,Emilia Wagner,"4,02",Hitachi,Produkt I,"90,0",Lager C
058,Gewicht prüfen,2024-03-15 10:15:00,Qualitätskontrolle,Emilia Wagner,"2,36",Hitachi,Produkt I,"90,0",Lager C
058,Anzahl der Artikel überprüfen,2024-03-15 10:34:00,Qualitätskontrolle,Emilia Wagner,"2,08",Hitachi,Produkt I,"90,0",Lager C
058,Verpackung prüfen,2024-03-15 10:51:00,Qualitätskontrolle,Emilia Wagner,"2,03",Hitachi,Produkt I,"90,0",Lager C
058,Informationen an Transporteur übermitteln,2024-03-15 11:30:00,Warenausgang,Leonie Richter,"2,02",Hitachi,Produkt I,"90,0",online
058,Paket an Transporteur übergeben,2024-03-15 12:16:00,Warenausgang,Leonie Richter,"10,25",Hitachi,Produkt I,"90,0",Warenausgabe 3
058,Bestellstatus im System ändern,2024-03-15 12:46:00,Warenausgang,Leonie Richter,"1,75",Hitachi,Produkt I,"90,0",online
059,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-14 12:56:00,Auftragsannahme,Lisa Schulz,"6,8",Hitachi,Produkt L,"140,0",online
059,Bestellung im System eintragen,2024-03-14 13:11:00,Auftragsannahme,Lena Mueller,"7,58",Hitachi,Produkt L,"140,0",online
059,Lagerbestand überprüfen,2024-03-14 13:13:00,Bestandsverwaltung,Lisa Mueller,"6,04",Hitachi,Produkt L,"140,0",online
059,Auftragsabwicklung im System starten,2024-03-14 13:45:00,Bestandsverwaltung,Lisa Mueller,"4,81",Hitachi,Produkt L,"140,0",online
059,Artikel zusammenstellen,2024-03-14 14:17:00,Lager,Mia Schmitt,"10,01",Hitachi,Produkt L,"140,0",Lager C
059,Versicherungs-Bescheinigung dazulegen,2024-03-14 14:18:00,Lager,Mia Schmitt,"1,15",Hitachi,Produkt L,"140,0",Lager C
059,Ware verpacken,2024-03-14 14:26:00,Lager,Jonas Richter,"7,68",Hitachi,Produkt L,"140,0",Lager C
059,Versicherungs-Bescheinigung prüfen,2024-03-14 15:00:00,Qualitätskontrolle,Hannah Meyer,"3,52",Hitachi,Produkt L,"140,0",Lager C
059,Gewicht prüfen,2024-03-14 15:41:00,Qualitätskontrolle,Hannah Meyer,"2,41",Hitachi,Produkt L,"140,0",Lager C
059,Anzahl der Artikel überprüfen,2024-03-14 16:35:00,Qualitätskontrolle,Hannah Meyer,"2,55",Hitachi,Produkt L,"140,0",Lager C
059,Verpackung prüfen,2024-03-15 08:00:00,Qualitätskontrolle,Hannah Meyer,"2,18",Hitachi,Produkt L,"140,0",Lager C
059,Paket zur Warenausgabe bringen,2024-03-15 08:53:00,Warenausgang,Leonie Richter,"8,72",Hitachi,Produkt L,"140,0",Warenausgabe 1
059,Paket an Kunde übergeben,2024-03-15 08:57:00,Warenausgang,Leonie Richter,"2,35",Hitachi,Produkt L,"140,0",Warenausgabe 1
059,Bestellstatus im System ändern,2024-03-15 09:16:00,Warenausgang,Leonie Richter,"2,98",Hitachi,Produkt L,"140,0",Warenausgabe 1
060,Kunden-Daten aufnehmen,2024-03-14 12:59:00,Auftragsannahme,Max Mustermann,"3,11",Mitsubishi Electric,Produkt P,"100,0",Schalter
060,Kunden-Daten auf Richtigkeit prüfen,2024-03-14 13:16:00,Auftragsannahme,Sarah Schmidt,"1,76",Mitsubishi Electric,Produkt P,"100,0",Schalter
060,Kunden-Daten in System übertragen,2024-03-14 13:23:00,Auftragsannahme,Sarah Schmidt,"1,13",Mitsubishi Electric,Produkt P,"100,0",online
060,Zahlvorgang durchführen,2024-03-14 13:51:00,Auftragsannahme,Sarah Schmidt,"2,09",Mitsubishi Electric,Produkt P,"100,0",Schalter
060,Bestellung im System eintragen,2024-03-14 14:29:00,Auftragsannahme,Sarah Schmidt,"6,41",Mitsubishi Electric,Produkt P,"100,0",online
060,Lagerbestand überprüfen,2024-03-14 15:26:00,Bestandsverwaltung,Laura Fischer,"5,9",Mitsubishi Electric,Produkt P,"100,0",online
060,Auftragsabwicklung im System starten,2024-03-14 16:14:00,Bestandsverwaltung,Lisa Mueller,"4,99",Mitsubishi Electric,Produkt P,"100,0",online
060,Artikel zusammenstellen,2024-03-14 16:36:00,Lager,Jonas Richter,"12,16",Mitsubishi Electric,Produkt P,"100,0",Lager A
060,Versicherungs-Bescheinigung dazulegen,2024-03-15 08:00:00,Lager,Jonas Richter,"1,27",Mitsubishi Electric,Produkt P,"100,0",Lager C
060,Ware verpacken,2024-03-15 08:54:00,Lager,Jonas Richter,"6,31",Mitsubishi Electric,Produkt P,"100,0",Lager C
060,Versicherungs-Bescheinigung prüfen,2024-03-15 09:36:00,Qualitätskontrolle,Hannah Meyer,"3,9",Mitsubishi Electric,Produkt P,"100,0",Lager C
060,Gewicht prüfen,2024-03-15 10:33:00,Qualitätskontrolle,Hannah Meyer,"2,37",Mitsubishi Electric,Produkt P,"100,0",Lager C
060,Anzahl der Artikel überprüfen,2024-03-15 10:48:00,Qualitätskontrolle,Hannah Meyer,"4,99",Mitsubishi Electric,Produkt P,"100,0",Lager C
060,Verpackung prüfen,2024-03-15 11:34:00,Qualitätskontrolle,Hannah Meyer,"3,98",Mitsubishi Electric,Produkt P,"100,0",Lager C
060,Paket zur Warenausgabe bringen,2024-03-15 12:34:00,Warenausgang,Sophia Lang,"4,0",Mitsubishi Electric,Produkt P,"100,0",Warenausgabe 2
060,Paket an Kunde übergeben,2024-03-15 12:46:00,Warenausgang,Sophia Lang,"2,34",Mitsubishi Electric,Produkt P,"100,0",Warenausgabe 2
060,Bestellstatus im System ändern,2024-03-15 13:16:00,Warenausgang,Sophia Lang,"2,57",Mitsubishi Electric,Produkt P,"100,0",Warenausgabe 2
061,Vollständigkeit der Daten prüfen,2024-03-14 13:06:00,Auftragsannahme,Sarah Schmidt,"6,43",Airbus,Produkt O,"120,0",online
061,Bestellung im System eintragen,2024-03-14 13:17:00,Auftragsannahme,Lena Mueller,"6,39",Airbus,Produkt O,"120,0",online
061,Lagerbestand überprüfen,2024-03-14 13:49:00,Bestandsverwaltung,Jan Becker,"7,62",Airbus,Produkt O,"120,0",online
061,Auftragsabwicklung im System starten,2024-03-14 14:44:00,Bestandsverwaltung,Nico Schmidt,"4,84",Airbus,Produkt O,"120,0",online
061,Artikel zusammenstellen,2024-03-14 15:34:00,Lager,Mia Schmitt,"11,13",Airbus,Produkt O,"120,0",Lager B
061,Versicherungs-Bescheinigung dazulegen,2024-03-14 15:51:00,Lager,Jonas Richter,"1,77",Airbus,Produkt O,"120,0",Lager C
061,Ware verpacken,2024-03-14 15:59:00,Lager,Jonas Richter,"7,35",Airbus,Produkt O,"120,0",Lager C
061,Versicherungs-Bescheinigung prüfen,2024-03-14 16:37:00,Qualitätskontrolle,Emilia Wagner,"3,98",Airbus,Produkt O,"120,0",Lager C
061,Gewicht prüfen,2024-03-15 08:00:00,Qualitätskontrolle,Emilia Wagner,"1,12",Airbus,Produkt O,"120,0",Lager C
061,Anzahl der Artikel überprüfen,2024-03-15 08:11:00,Qualitätskontrolle,Emilia Wagner,"2,15",Airbus,Produkt O,"120,0",Lager C
061,Verpackung prüfen,2024-03-15 08:50:00,Qualitätskontrolle,Emilia Wagner,"2,1",Airbus,Produkt O,"120,0",Lager C
061,Paket zur Warenausgabe bringen,2024-03-15 09:11:00,Warenausgang,Sophia Lang,"8,2",Airbus,Produkt O,"120,0",Warenausgabe 2
061,Paket an Kunde übergeben,2024-03-15 09:46:00,Warenausgang,Sophia Lang,"2,92",Airbus,Produkt O,"120,0",Warenausgabe 2
061,Bestellstatus im System ändern,2024-03-15 10:01:00,Warenausgang,Sophia Lang,"2,33",Airbus,Produkt O,"120,0",Warenausgabe 2
062,Kunden-Daten aufnehmen,2024-03-14 13:17:00,Auftragsannahme,Timo Wagner,"4,79",Honda Motor,Produkt R,"130,0",Schalter
062,Kunden-Daten auf Richtigkeit prüfen,2024-03-14 13:37:00,Auftragsannahme,Lisa Schulz,"1,64",Honda Motor,Produkt R,"130,0",Schalter
062,Kunden-Daten in System übertragen,2024-03-14 14:19:00,Auftragsannahme,Timo Wagner,"1,77",Honda Motor,Produkt R,"130,0",online
062,Zahlvorgang durchführen,2024-03-14 14:35:00,Auftragsannahme,Timo Wagner,"2,31",Honda Motor,Produkt R,"130,0",Schalter
062,Bestellung im System eintragen,2024-03-14 15:31:00,Auftragsannahme,Timo Wagner,"7,46",Honda Motor,Produkt R,"130,0",online
062,Lagerbestand überprüfen,2024-03-14 16:31:00,Bestandsverwaltung,Lisa Mueller,"4,8",Honda Motor,Produkt R,"130,0",online
062,Auftragsabwicklung im System starten,2024-03-14 16:59:00,Bestandsverwaltung,Nico Schmidt,"5,61",Honda Motor,Produkt R,"130,0",online
062,Artikel zusammenstellen,2024-03-15 08:00:00,Lager,Jonas Richter,"9,74",Honda Motor,Produkt R,"130,0",Lager C
062,Ware verpacken,2024-03-15 08:37:00,Lager,Jonas Richter,"3,29",Honda Motor,Produkt R,"130,0",Lager C
062,Gewicht prüfen,2024-03-15 09:37:00,Qualitätskontrolle,Noah Becker,"1,48",Honda Motor,Produkt R,"130,0",Lager C
062,Anzahl der Artikel überprüfen,2024-03-15 09:46:00,Qualitätskontrolle,Noah Becker,"4,97",Honda Motor,Produkt R,"130,0",Lager C
062,Verpackung prüfen,2024-03-15 10:35:00,Qualitätskontrolle,Noah Becker,"2,45",Honda Motor,Produkt R,"130,0",Lager C
062,Fehler im System eintragen,2024-03-15 10:56:00,Qualitätskontrolle,Noah Becker,"5,94",Honda Motor,Produkt R,"130,0",online
062,Bestandsverwaltung informieren,2024-03-15 11:56:00,Qualitätskontrolle,Noah Becker,"2,35",Honda Motor,Produkt R,"130,0",online
062,Lagerbestand überprüfen,2024-03-15 11:57:00,Bestandsverwaltung,Nico Schmidt,"6,44",Honda Motor,Produkt R,"130,0",online
062,Auftragsabwicklung im System starten,2024-03-15 12:07:00,Bestandsverwaltung,Nico Schmidt,"4,22",Honda Motor,Produkt R,"130,0",online
062,Artikel zusammenstellen,2024-03-15 12:31:00,Lager,Jonas Richter,"14,09",Honda Motor,Produkt R,"130,0",Lager B
062,Ware verpacken,2024-03-15 13:17:00,Lager,Jonas Richter,"7,26",Honda Motor,Produkt R,"130,0",Lager C
062,Gewicht prüfen,2024-03-15 13:54:00,Qualitätskontrolle,Noah Becker,"2,57",Honda Motor,Produkt R,"130,0",Lager C
062,Anzahl der Artikel überprüfen,2024-03-15 14:24:00,Qualitätskontrolle,Noah Becker,"3,38",Honda Motor,Produkt R,"130,0",Lager C
062,Verpackung prüfen,2024-03-15 14:39:00,Qualitätskontrolle,Noah Becker,"2,64",Honda Motor,Produkt R,"130,0",Lager C
062,Paket zur Warenausgabe bringen,2024-03-15 15:35:00,Warenausgang,Emma Weber,"6,46",Honda Motor,Produkt R,"130,0",Warenausgabe 1
062,Zahlungsabwicklung durchführen,2024-03-15 15:59:00,Warenausgang,Emma Weber,"2,05",Honda Motor,Produkt R,"130,0",Warenausgabe 1
062,Paket an Kunde übergeben,2024-03-15 16:31:00,Warenausgang,Emma Weber,"2,36",Honda Motor,Produkt R,"130,0",Warenausgabe 1
062,Bestellstatus im System ändern,2024-03-15 16:47:00,Warenausgang,Emma Weber,"1,21",Honda Motor,Produkt R,"130,0",Warenausgabe 1
063,Kunden-Daten aufnehmen,2024-03-14 13:20:00,Auftragsannahme,Lena Mueller,"3,69",Siemens,Produkt L,"140,0",Schalter
063,Kunden-Daten auf Richtigkeit prüfen,2024-03-14 13:26:00,Auftragsannahme,Lisa Schulz,"1,47",Siemens,Produkt L,"140,0",Schalter
063,Kunden-Daten korrigieren,2024-03-14 13:48:00,Auftragsannahme,Timo Wagner,"3,96",Siemens,Produkt L,"140,0",Schalter
063,Kunden-Daten in System übertragen,2024-03-14 13:54:00,Auftragsannahme,Max Mustermann,"2,98",Siemens,Produkt L,"140,0",online
063,Zahlvorgang durchführen,2024-03-14 14:03:00,Auftragsannahme,Lena Mueller,"2,06",Siemens,Produkt L,"140,0",Schalter
063,Bestellung im System eintragen,2024-03-14 15:02:00,Auftragsannahme,Sarah Schmidt,"8,26",Siemens,Produkt L,"140,0",online
063,Lagerbestand überprüfen,2024-03-14 15:31:00,Bestandsverwaltung,Laura Fischer,"7,01",Siemens,Produkt L,"140,0",online
063,Auftragsabwicklung im System starten,2024-03-14 15:42:00,Bestandsverwaltung,Lisa Mueller,"5,32",Siemens,Produkt L,"140,0",online
063,Artikel zusammenstellen,2024-03-14 16:38:00,Lager,Jonas Richter,"9,33",Siemens,Produkt L,"140,0",Lager B
063,Ware verpacken,2024-03-15 08:00:00,Lager,Jonas Richter,"3,81",Siemens,Produkt L,"140,0",Lager C
063,Gewicht prüfen,2024-03-15 08:41:00,Qualitätskontrolle,Noah Becker,"1,65",Siemens,Produkt L,"140,0",Lager C
063,Anzahl der Artikel überprüfen,2024-03-15 09:05:00,Qualitätskontrolle,Noah Becker,"3,23",Siemens,Produkt L,"140,0",Lager C
063,Verpackung prüfen,2024-03-15 09:33:00,Qualitätskontrolle,Noah Becker,"3,11",Siemens,Produkt L,"140,0",Lager C
063,Fehler im System eintragen,2024-03-15 10:07:00,Qualitätskontrolle,Noah Becker,"6,43",Siemens,Produkt L,"140,0",online
063,Bestandsverwaltung informieren,2024-03-15 10:37:00,Qualitätskontrolle,Noah Becker,"2,26",Siemens,Produkt L,"140,0",online
063,Lagerbestand überprüfen,2024-03-15 10:44:00,Bestandsverwaltung,Lisa Mueller,"5,43",Siemens,Produkt L,"140,0",online
063,Auftragsabwicklung im System starten,2024-03-15 11:00:00,Bestandsverwaltung,Laura Fischer,"5,49",Siemens,Produkt L,"140,0",online
063,Artikel zusammenstellen,2024-03-15 11:55:00,Lager,Jonas Richter,"11,52",Siemens,Produkt L,"140,0",Lager C
063,Ware verpacken,2024-03-15 12:28:00,Lager,Mia Schmitt,"3,42",Siemens,Produkt L,"140,0",Lager C
063,Gewicht prüfen,2024-03-15 12:42:00,Qualitätskontrolle,Noah Becker,"2,85",Siemens,Produkt L,"140,0",Lager C
063,Anzahl der Artikel überprüfen,2024-03-15 12:59:00,Qualitätskontrolle,Noah Becker,"2,33",Siemens,Produkt L,"140,0",Lager C
063,Verpackung prüfen,2024-03-15 13:46:00,Qualitätskontrolle,Noah Becker,"2,59",Siemens,Produkt L,"140,0",Lager C
063,Bezahlaufforderung an Kunde schicken,2024-03-15 14:07:00,Warenausgang,Luca Huber,"2,43",Siemens,Produkt L,"140,0",online
063,Informationen an Transporteur übermitteln,2024-03-15 14:36:00,Warenausgang,Luca Huber,"2,73",Siemens,Produkt L,"140,0",online
063,Paket an Transporteur übergeben,2024-03-15 14:45:00,Warenausgang,Luca Huber,"9,05",Siemens,Produkt L,"140,0",Warenausgabe 3
063,Bestellstatus im System ändern,2024-03-15 15:23:00,Warenausgang,Luca Huber,"2,43",Siemens,Produkt L,"140,0",online
064,Kunden-Daten aufnehmen,2024-03-14 13:30:00,Auftragsannahme,Sarah Schmidt,"3,36",Samsung Electronics,Produkt P,"100,0",Schalter
064,Kunden-Daten auf Richtigkeit prüfen,2024-03-14 14:20:00,Auftragsannahme,Lena Mueller,"1,57",Samsung Electronics,Produkt P,"100,0",Schalter
