Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
052,Anzahl der Artikel überprüfen,2024-02-26 16:06:58,Laura Fischer,35.04,Produkt C,80.0,Mitsubishi Electric,Lager A,Lager F
052,Verpackung prüfen,2024-02-26 16:34:58,Sarah Schmidt,70.84,Produkt C,80.0,Mitsubishi Electric,Lager G,Lager F
052,Informationen an Transporteur übermitteln,2024-02-26 17:33:58,Emma Weber,84.17,Produkt C,80.0,Mitsubishi Electric,Lager C,Lager E
052,Paket an Transporteur übergeben,2024-02-26 18:27:58,Leonie Richter,77.05,Produkt C,80.0,Mitsubishi Electric,Lager F,Lager G
052,Bestellstatus im System ändern,2024-02-26 19:10:58,Jonas Richter,9.0,Produkt C,80.0,Mitsubishi Electric,Lager F,Lager A
053,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Jonas Richter,56.19,Produkt L,140.0,Bayer,Lager G,Lager F
053,Kunden-Daten in System übertragen,2024-02-26 11:39:58,Luca Huber,41.25,Produkt L,140.0,Bayer,Lager D,Lager H
053,Zahlvorgang abschließen,2024-02-26 12:28:58,Lena Mueller,45.17,Produkt L,140.0,Bayer,Lager D,Lager D
053,Bestellung im System eintragen,2024-02-26 12:48:58,Luca Huber,40.44,Produkt L,140.0,Bayer,Lager C,Lager H
053,Lagerbestand überprüfen,2024-02-26 13:00:58,Laura Fischer,88.85,Produkt L,140.0,Bayer,Lager G,Lager F
053,Auftragsabwicklung im System starten,2024-02-26 13:21:58,Lisa Schulz,38.52,Produkt L,140.0,Bayer,Lager E,Lager G
053,Artikel zusammenstellen,2024-02-26 13:58:58,Lisa Schulz,15.22,Produkt L,140.0,Bayer,Lager C,Lager C
053,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:34:58,Leonie Richter,40.44,Produkt L,140.0,Bayer,Lager E,Lager D
053,Ware verpacken,2024-02-26 14:57:58,Emma Weber,54.89,Produkt L,140.0,Bayer,Lager E,Lager D
053,Gewicht prüfen,2024-02-26 15:04:58,David Meyer,7.12,Produkt L,140.0,Bayer,Lager A,Lager F
053,Anzahl der Artikel überprüfen,2024-02-26 15:32:58,Leonie Richter,27.2,Produkt L,140.0,Bayer,Lager E,Lager H
053,Verpackung prüfen,2024-02-26 15:34:58,Laura Fischer,96.92,Produkt L,140.0,Bayer,Lager C,Lager H
053,Paket zur Warenausgabe bringen,2024-02-26 16:04:58,Paul Zimmer,19.54,Produkt L,140.0,Bayer,Lager H,Lager G
053,Paket an Kunde übergeben,2024-02-26 16:55:58,Jan Becker,97.9,Produkt L,140.0,Bayer,Lager D,Lager G
053,Bestellstatus im System ändern,2024-02-26 17:55:58,Max Mustermann,59.15,Produkt L,140.0,Bayer,Lager H,Lager F
054,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Lisa Schulz,63.7,Produkt M,95.0,Bayer,Lager J,Lager A
054,Bestellung im System eintragen,2024-02-26 11:28:58,Emilia Wagner,26.68,Produkt M,95.0,Bayer,Lager A,Lager G
054,Lagerbestand überprüfen,2024-02-26 11:54:58,Lisa Mueller,66.07,Produkt M,95.0,Bayer,Lager B,Lager I
054,Auftragsabwicklung im System starten,2024-02-26 12:53:58,Emma Weber,87.44,Produkt M,95.0,Bayer,Lager I,Lager F
054,Artikel zusammenstellen,2024-02-26 13:36:58,Luca Huber,77.35,Produkt M,95.0,Bayer,Lager F,Lager E
054,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:20:58,Mia Schmitt,37.98,Produkt M,95.0,Bayer,Lager B,Lager E
054,Ware verpacken,2024-02-26 14:41:58,Sarah Schmidt,13.97,Produkt M,95.0,Bayer,Lager H,Lager D
054,Gewicht prüfen,2024-02-26 15:18:58,Luca Huber,85.37,Produkt M,95.0,Bayer,Lager C,Lager J
054,Anzahl der Artikel überprüfen,2024-02-26 15:22:58,Emilia Wagner,31.52,Produkt M,95.0,Bayer,Lager H,Lager C
054,Verpackung prüfen,2024-02-26 15:41:58,Max Mustermann,50.58,Produkt M,95.0,Bayer,Lager I,Lager F
054,Paket zur Warenausgabe bringen,2024-02-26 16:28:58,David Meyer,62.1,Produkt M,95.0,Bayer,Lager J,Lager C
054,Paket an Kunde übergeben,2024-02-26 16:33:58,Nico Schmidt,83.93,Produkt M,95.0,Bayer,Lager H,Lager J
054,Bestellstatus im System ändern,2024-02-26 17:07:58,Lisa Mueller,67.57,Produkt M,95.0,Bayer,Lager F,Lager A
055,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Noah Becker,55.24,Produkt C,80.0,Samsung Electronics,Lager A,Lager H
055,Kunden-Daten in System übertragen,2024-02-26 11:48:58,Lisa Mueller,19.4,Produkt C,80.0,Samsung Electronics,Lager B,Lager J
055,Zahlvorgang abschließen,2024-02-26 12:12:58,Paul Zimmer,44.13,Produkt C,80.0,Samsung Electronics,Lager H,Lager B
055,Bestellung im System eintragen,2024-02-26 12:43:58,Jonas Richter,99.38,Produkt C,80.0,Samsung Electronics,Lager J,Lager A
055,Lagerbestand überprüfen,2024-02-26 12:49:58,Hannah Meyer,14.5,Produkt C,80.0,Samsung Electronics,Lager B,Lager C
055,Artikel bestellen,2024-02-26 13:20:58,Sophia Lang,45.34,Produkt C,80.0,Samsung Electronics,Lager C,Lager I
055,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:02:58,Sophia Lang,64.62,Produkt C,80.0,Samsung Electronics,Lager D,Lager I
055,Auftragsabwicklung im System starten,2024-02-26 14:40:58,Noah Becker,58.41,Produkt C,80.0,Samsung Electronics,Lager F,Lager B
055,Artikel zusammenstellen,2024-02-26 15:08:58,Lisa Mueller,78.15,Produkt C,80.0,Samsung Electronics,Lager G,Lager G
055,Ware verpacken,2024-02-26 15:22:58,Lisa Mueller,57.56,Produkt C,80.0,Samsung Electronics,Lager E,Lager A
055,Gewicht prüfen,2024-02-26 15:48:58,Laura Fischer,50.65,Produkt C,80.0,Samsung Electronics,Lager A,Lager D
055,Anzahl der Artikel überprüfen,2024-02-26 16:36:58,Sarah Schmidt,67.66,Produkt C,80.0,Samsung Electronics,Lager A,Lager A
055,Verpackung prüfen,2024-02-26 16:42:58,Paul Zimmer,54.69,Produkt C,80.0,Samsung Electronics,Lager C,Lager H
055,Paket zur Warenausgabe bringen,2024-02-26 16:55:58,Sarah Schmidt,95.62,Produkt C,80.0,Samsung Electronics,Lager F,Lager A
055,Paket an Kunde übergeben,2024-02-26 17:40:58,David Meyer,60.47,Produkt C,80.0,Samsung Electronics,Lager H,Lager J
055,Bestellstatus im System ändern,2024-02-26 18:17:58,Nico Schmidt,14.98,Produkt C,80.0,Samsung Electronics,Lager G,Lager I
056,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Jan Becker,43.4,Produkt D,70.0,Sony,Lager A,Lager F
056,Bestellung im System eintragen,2024-02-26 11:34:58,Emma Weber,18.05,Produkt D,70.0,Sony,Lager A,Lager H
056,Lagerbestand überprüfen,2024-02-26 12:16:58,Luca Huber,77.52,Produkt D,70.0,Sony,Lager G,Lager G
056,Auftragsabwicklung im System starten,2024-02-26 13:15:58,Emilia Wagner,46.35,Produkt D,70.0,Sony,Lager J,Lager B
056,Artikel zusammenstellen,2024-02-26 13:35:58,Jonas Richter,89.41,Produkt D,70.0,Sony,Lager B,Lager E
056,Ware verpacken,2024-02-26 13:37:58,David Meyer,42.47,Produkt D,70.0,Sony,Lager J,Lager J
056,Gewicht prüfen,2024-02-26 14:18:58,Noah Becker,93.01,Produkt D,70.0,Sony,Lager F,Lager F
056,Anzahl der Artikel überprüfen,2024-02-26 14:22:58,David Meyer,40.81,Produkt D,70.0,Sony,Lager D,Lager E
056,Verpackung prüfen,2024-02-26 14:47:58,Hannah Meyer,16.45,Produkt D,70.0,Sony,Lager A,Lager A
056,Paket zur Warenausgabe bringen,2024-02-26 15:20:58,Jan Becker,46.91,Produkt D,70.0,Sony,Lager A,Lager A
056,Paket an Kunde übergeben,2024-02-26 15:52:58,Laura Fischer,36.42,Produkt D,70.0,Sony,Lager G,Lager I
056,Bestellstatus im System ändern,2024-02-26 16:43:58,Lisa Mueller,41.8,Produkt D,70.0,Sony,Lager H,Lager F
057,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Laura Fischer,98.19,Produkt R,130.0,General Motors,Lager B,Lager B
057,Kunden-Daten in System übertragen,2024-02-26 11:47:58,Hannah Meyer,10.26,Produkt R,130.0,General Motors,Lager A,Lager H
057,Rechnungsadesse aufnehmen,2024-02-26 12:32:58,Sophia Lang,8.19,Produkt R,130.0,General Motors,Lager B,Lager G
057,Rechnungsadesse im System eintragen,2024-02-26 13:10:58,Emilia Wagner,73.11,Produkt R,130.0,General Motors,Lager F,Lager J
057,Bestellung im System eintragen,2024-02-26 13:21:58,Paul Zimmer,42.6,Produkt R,130.0,General Motors,Lager J,Lager E
057,Lagerbestand überprüfen,2024-02-26 13:26:58,Jan Becker,44.59,Produkt R,130.0,General Motors,Lager F,Lager B
057,Auftragsabwicklung im System starten,2024-02-26 13:53:58,Nico Schmidt,15.97,Produkt R,130.0,General Motors,Lager H,Lager A
057,Artikel zusammenstellen,2024-02-26 14:01:58,Lisa Mueller,28.5,Produkt R,130.0,General Motors,Lager D,Lager C
057,Ware verpacken,2024-02-26 14:26:58,Jan Becker,38.2,Produkt R,130.0,General Motors,Lager D,Lager B
057,Gewicht prüfen,2024-02-26 14:28:58,David Meyer,75.81,Produkt R,130.0,General Motors,Lager C,Lager D
057,Anzahl der Artikel überprüfen,2024-02-26 15:18:58,Nico Schmidt,27.55,Produkt R,130.0,General Motors,Lager E,Lager B
057,Verpackung prüfen,2024-02-26 15:32:58,Mia Schmitt,79.06,Produkt R,130.0,General Motors,Lager F,Lager G
057,Bezahlaufforderung an Kunde schicken,2024-02-26 15:54:58,Lisa Mueller,9.24,Produkt R,130.0,General Motors,Lager I,Lager F
057,Informationen an Transporteur übermitteln,2024-02-26 16:02:58,Nico Schmidt,15.5,Produkt R,130.0,General Motors,Lager D,Lager J
057,Paket an Transporteur übergeben,2024-02-26 16:42:58,Lisa Schulz,81.97,Produkt R,130.0,General Motors,Lager B,Lager E
057,Bestellstatus im System ändern,2024-02-26 16:54:58,Noah Becker,11.26,Produkt R,130.0,General Motors,Lager F,Lager A
058,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Hannah Meyer,7.4,Produkt C,80.0,Volkswagen,Lager H,Lager C
058,Kunden-Daten in System übertragen,2024-02-26 11:32:58,Luca Huber,88.53,Produkt C,80.0,Volkswagen,Lager A,Lager C
058,Zahlvorgang abschließen,2024-02-26 12:16:58,Sarah Schmidt,88.37,Produkt C,80.0,Volkswagen,Lager D,Lager B
058,Bestellung im System eintragen,2024-02-26 13:08:58,Lisa Schulz,89.28,Produkt C,80.0,Volkswagen,Lager D,Lager C
058,Lagerbestand überprüfen,2024-02-26 13:10:58,Hannah Meyer,77.3,Produkt C,80.0,Volkswagen,Lager C,Lager E
058,Auftragsabwicklung im System starten,2024-02-26 13:18:58,Mia Schmitt,37.92,Produkt C,80.0,Volkswagen,Lager I,Lager D
058,Artikel zusammenstellen,2024-02-26 13:54:58,Timo Wagner,46.22,Produkt C,80.0,Volkswagen,Lager E,Lager F
058,Ware verpacken,2024-02-26 14:00:58,Nico Schmidt,13.13,Produkt C,80.0,Volkswagen,Lager F,Lager F
058,Gewicht prüfen,2024-02-26 14:16:58,Luca Huber,32.03,Produkt C,80.0,Volkswagen,Lager B,Lager D
058,Anzahl der Artikel überprüfen,2024-02-26 14:58:58,Emilia Wagner,69.21,Produkt C,80.0,Volkswagen,Lager A,Lager C
058,Verpackung prüfen,2024-02-26 15:37:58,Lena Mueller,27.46,Produkt C,80.0,Volkswagen,Lager A,Lager E
058,Fehler im System eintrgen,2024-02-26 15:45:58,Laura Fischer,89.17,Produkt C,80.0,Volkswagen,Lager A,Lager F
058,Bestandsverwaltung informieren,2024-02-26 16:32:58,Emilia Wagner,11.44,Produkt C,80.0,Volkswagen,Lager A,Lager C
058,Lagerbestand überprüfen,2024-02-26 16:42:58,Jonas Richter,42.89,Produkt C,80.0,Volkswagen,Lager D,Lager J
058,Auftragsabwicklung im System starten,2024-02-26 17:20:58,Jan Becker,9.84,Produkt C,80.0,Volkswagen,Lager F,Lager D
058,Artikel zusammenstellen,2024-02-26 17:33:58,Laura Fischer,34.09,Produkt C,80.0,Volkswagen,Lager D,Lager C
058,Ware verpacken,2024-02-26 18:09:58,Leonie Richter,80.41,Produkt C,80.0,Volkswagen,Lager A,Lager A
058,Gewicht prüfen,2024-02-26 18:29:58,David Meyer,83.37,Produkt C,80.0,Volkswagen,Lager J,Lager B
058,Anzahl der Artikel überprüfen,2024-02-26 18:33:58,Nico Schmidt,90.26,Produkt C,80.0,Volkswagen,Lager B,Lager I
058,Verpackung prüfen,2024-02-26 19:25:58,Sarah Schmidt,28.7,Produkt C,80.0,Volkswagen,Lager A,Lager C
058,Bezahlaufforderung an Kunde schicken,2024-02-26 19:52:58,Emilia Wagner,86.33,Produkt C,80.0,Volkswagen,Lager I,Lager A
058,Informationen an Transporteur übermitteln,2024-02-26 20:04:58,Max Mustermann,8.12,Produkt C,80.0,Volkswagen,Lager E,Lager B
058,Paket an Transporteur übergeben,2024-02-26 20:21:58,Leonie Richter,77.65,Produkt C,80.0,Volkswagen,Lager F,Lager I
058,Bestellstatus im System ändern,2024-02-26 21:21:58,Laura Fischer,88.73,Produkt C,80.0,Volkswagen,Lager I,Lager F
059,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Sophia Lang,32.46,Produkt K,110.0,Airbus,Lager H,Lager D
059,Kunden-Daten in System übertragen,2024-02-26 11:04:58,Emma Weber,83.65,Produkt K,110.0,Airbus,Lager H,Lager E
059,Zahlvorgang abschließen,2024-02-26 11:12:58,Mia Schmitt,96.52,Produkt K,110.0,Airbus,Lager D,Lager F
059,Bestellung im System eintragen,2024-02-26 11:58:58,Sarah Schmidt,57.51,Produkt K,110.0,Airbus,Lager E,Lager F
059,Lagerbestand überprüfen,2024-02-26 12:44:58,Emma Weber,74.87,Produkt K,110.0,Airbus,Lager B,Lager G
059,Auftragsabwicklung im System starten,2024-02-26 13:38:58,Sophia Lang,15.45,Produkt K,110.0,Airbus,Lager J,Lager C
059,Artikel zusammenstellen,2024-02-26 13:43:58,Max Mustermann,33.54,Produkt K,110.0,Airbus,Lager J,Lager G
059,Ware verpacken,2024-02-26 14:04:58,Sarah Schmidt,47.94,Produkt K,110.0,Airbus,Lager G,Lager C
059,Gewicht prüfen,2024-02-26 14:22:58,Mia Schmitt,89.07,Produkt K,110.0,Airbus,Lager F,Lager I
059,Anzahl der Artikel überprüfen,2024-02-26 14:26:58,Sarah Schmidt,93.35,Produkt K,110.0,Airbus,Lager F,Lager B
059,Verpackung prüfen,2024-02-26 14:52:58,Sarah Schmidt,86.08,Produkt K,110.0,Airbus,Lager C,Lager C
059,Fehler im System eintrgen,2024-02-26 15:51:58,Paul Zimmer,13.2,Produkt K,110.0,Airbus,Lager C,Lager C
059,Bestandsverwaltung informieren,2024-02-26 16:46:58,Mia Schmitt,27.11,Produkt K,110.0,Airbus,Lager I,Lager B
059,Lagerbestand überprüfen,2024-02-26 17:04:58,Lisa Schulz,67.22,Produkt K,110.0,Airbus,Lager H,Lager H
059,Auftragsabwicklung im System starten,2024-02-26 17:37:58,Noah Becker,10.29,Produkt K,110.0,Airbus,Lager E,Lager I
059,Artikel zusammenstellen,2024-02-26 17:59:58,Mia Schmitt,57.49,Produkt K,110.0,Airbus,Lager I,Lager E
059,Ware verpacken,2024-02-26 18:44:58,Sarah Schmidt,35.57,Produkt K,110.0,Airbus,Lager G,Lager I
059,Gewicht prüfen,2024-02-26 18:47:58,Emilia Wagner,85.67,Produkt K,110.0,Airbus,Lager G,Lager B
059,Anzahl der Artikel überprüfen,2024-02-26 19:16:58,Jan Becker,92.99,Produkt K,110.0,Airbus,Lager B,Lager H
059,Verpackung prüfen,2024-02-26 19:21:58,David Meyer,90.15,Produkt K,110.0,Airbus,Lager A,Lager G
059,Informationen an Transporteur übermitteln,2024-02-26 19:44:58,Jonas Richter,61.38,Produkt K,110.0,Airbus,Lager F,Lager C
059,Paket an Transporteur übergeben,2024-02-26 20:36:58,Timo Wagner,18.03,Produkt K,110.0,Airbus,Lager B,Lager D
059,Bestellstatus im System ändern,2024-02-26 21:16:58,Emilia Wagner,20.2,Produkt K,110.0,Airbus,Lager H,Lager A
060,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Lena Mueller,38.27,Produkt F,110.0,Procter & Gamble,Lager G,Lager H
060,Kunden-Daten in System übertragen,2024-02-26 11:11:58,Timo Wagner,36.68,Produkt F,110.0,Procter & Gamble,Lager E,Lager D
060,Zahlvorgang abschließen,2024-02-26 11:55:58,Jonas Richter,32.52,Produkt F,110.0,Procter & Gamble,Lager B,Lager J
060,Bestellung im System eintragen,2024-02-26 12:50:58,Noah Becker,23.41,Produkt F,110.0,Procter & Gamble,Lager G,Lager B
060,Lagerbestand überprüfen,2024-02-26 13:44:58,Mia Schmitt,47.17,Produkt F,110.0,Procter & Gamble,Lager E,Lager H
060,Auftragsabwicklung im System starten,2024-02-26 13:47:58,Leonie Richter,64.2,Produkt F,110.0,Procter & Gamble,Lager A,Lager A
060,Artikel zusammenstellen,2024-02-26 14:23:58,Emilia Wagner,10.56,Produkt F,110.0,Procter & Gamble,Lager I,Lager I
060,Ware verpacken,2024-02-26 15:11:58,Leonie Richter,34.83,Produkt F,110.0,Procter & Gamble,Lager D,Lager B
060,Gewicht prüfen,2024-02-26 16:11:58,Leonie Richter,17.74,Produkt F,110.0,Procter & Gamble,Lager B,Lager B
060,Anzahl der Artikel überprüfen,2024-02-26 16:12:58,Emilia Wagner,15.74,Produkt F,110.0,Procter & Gamble,Lager E,Lager A
060,Verpackung prüfen,2024-02-26 16:52:58,David Meyer,53.87,Produkt F,110.0,Procter & Gamble,Lager G,Lager D
060,Bezahlaufforderung an Kunde schicken,2024-02-26 17:43:58,Jonas Richter,66.4,Produkt F,110.0,Procter & Gamble,Lager I,Lager H
060,Informationen an Transporteur übermitteln,2024-02-26 17:58:58,Leonie Richter,81.43,Produkt F,110.0,Procter & Gamble,Lager D,Lager C
060,Paket an Transporteur übergeben,2024-02-26 18:09:58,Leonie Richter,95.63,Produkt F,110.0,Procter & Gamble,Lager E,Lager D
060,Bestellstatus im System ändern,2024-02-26 18:36:58,Max Mustermann,73.7,Produkt F,110.0,Procter & Gamble,Lager C,Lager C
061,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:54:58,Emma Weber,45.76,Produkt A,100.0,Honda Motor,Lager B,Lager J
061,Bestellung im System eintragen,2024-02-26 11:28:58,Leonie Richter,50.16,Produkt A,100.0,Honda Motor,Lager D,Lager D
061,Lagerbestand überprüfen,2024-02-26 11:37:58,Emilia Wagner,92.39,Produkt A,100.0,Honda Motor,Lager F,Lager J
061,Artikel bestellen,2024-02-26 11:43:58,Hannah Meyer,12.42,Produkt A,100.0,Honda Motor,Lager F,Lager I
061,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 12:13:58,Luca Huber,75.14,Produkt A,100.0,Honda Motor,Lager D,Lager I
061,Auftragsabwicklung im System starten,2024-02-26 12:46:58,Hannah Meyer,32.54,Produkt A,100.0,Honda Motor,Lager J,Lager J
061,Artikel zusammenstellen,2024-02-26 13:37:58,Laura Fischer,51.65,Produkt A,100.0,Honda Motor,Lager E,Lager F
061,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:21:58,Sophia Lang,66.39,Produkt A,100.0,Honda Motor,Lager D,Lager E
061,Ware verpacken,2024-02-26 15:07:58,Mia Schmitt,19.55,Produkt A,100.0,Honda Motor,Lager D,Lager I
061,Gewicht prüfen,2024-02-26 15:13:58,Timo Wagner,14.79,Produkt A,100.0,Honda Motor,Lager G,Lager J
061,Anzahl der Artikel überprüfen,2024-02-26 16:13:58,Sophia Lang,98.06,Produkt A,100.0,Honda Motor,Lager E,Lager D
061,Verpackung prüfen,2024-02-26 17:06:58,Jonas Richter,61.82,Produkt A,100.0,Honda Motor,Lager C,Lager B
061,Informationen an Transporteur übermitteln,2024-02-26 17:09:58,Emma Weber,90.07,Produkt A,100.0,Honda Motor,Lager J,Lager I
061,Paket an Transporteur übergeben,2024-02-26 17:38:58,Laura Fischer,93.23,Produkt A,100.0,Honda Motor,Lager I,Lager E
061,Bestellstatus im System ändern,2024-02-26 18:30:58,Mia Schmitt,17.29,Produkt A,100.0,Honda Motor,Lager H,Lager C
062,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:54:58,Lisa Mueller,13.71,Produkt I,90.0,Volkswagen,Lager C,Lager C
062,Bestellung im System eintragen,2024-02-26 11:02:58,Emma Weber,9.83,Produkt I,90.0,Volkswagen,Lager G,Lager J
062,Lagerbestand überprüfen,2024-02-26 11:03:58,Paul Zimmer,69.23,Produkt I,90.0,Volkswagen,Lager D,Lager G
062,Auftragsabwicklung im System starten,2024-02-26 11:31:58,Luca Huber,63.62,Produkt I,90.0,Volkswagen,Lager F,Lager A
062,Artikel zusammenstellen,2024-02-26 12:04:58,Timo Wagner,94.6,Produkt I,90.0,Volkswagen,Lager B,Lager G
062,Ware verpacken,2024-02-26 13:01:58,Hannah Meyer,42.49,Produkt I,90.0,Volkswagen,Lager J,Lager D
062,Gewicht prüfen,2024-02-26 13:33:58,Noah Becker,49.54,Produkt I,90.0,Volkswagen,Lager J,Lager E
062,Anzahl der Artikel überprüfen,2024-02-26 13:47:58,Leonie Richter,12.21,Produkt I,90.0,Volkswagen,Lager B,Lager C
062,Verpackung prüfen,2024-02-26 14:10:58,Sophia Lang,99.42,Produkt I,90.0,Volkswagen,Lager I,Lager J
062,Bezahlaufforderung an Kunde schicken,2024-02-26 15:04:58,Leonie Richter,64.43,Produkt I,90.0,Volkswagen,Lager G,Lager A
062,Bezahlaufforderung an Kunde schicken,2024-02-26 15:09:58,Sophia Lang,93.49,Produkt I,90.0,Volkswagen,Lager H,Lager F
062,Informationen an Transporteur übermitteln,2024-02-26 16:02:58,Noah Becker,31.95,Produkt I,90.0,Volkswagen,Lager A,Lager I
062,Paket an Transporteur übergeben,2024-02-26 16:57:58,Lisa Schulz,32.33,Produkt I,90.0,Volkswagen,Lager J,Lager J
062,Bestellstatus im System ändern,2024-02-26 17:02:58,Nico Schmidt,77.89,Produkt I,90.0,Volkswagen,Lager C,Lager H
063,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Paul Zimmer,24.0,Produkt A,100.0,Volkswagen,Lager G,Lager C
063,Kunden-Daten in System übertragen,2024-02-26 11:44:58,Jonas Richter,13.61,Produkt A,100.0,Volkswagen,Lager I,Lager A
063,Zahlvorgang abschließen,2024-02-26 11:56:58,Sarah Schmidt,21.8,Produkt A,100.0,Volkswagen,Lager H,Lager D
063,Bestellung im System eintragen,2024-02-26 12:10:58,Timo Wagner,41.66,Produkt A,100.0,Volkswagen,Lager E,Lager E
063,Lagerbestand überprüfen,2024-02-26 12:35:58,Lisa Mueller,89.84,Produkt A,100.0,Volkswagen,Lager I,Lager F
063,Auftragsabwicklung im System starten,2024-02-26 13:12:58,Lena Mueller,66.87,Produkt A,100.0,Volkswagen,Lager J,Lager A
063,Artikel zusammenstellen,2024-02-26 13:52:58,Noah Becker,24.09,Produkt A,100.0,Volkswagen,Lager G,Lager C
063,Ware verpacken,2024-02-26 14:48:58,Nico Schmidt,57.15,Produkt A,100.0,Volkswagen,Lager A,Lager D
063,Gewicht prüfen,2024-02-26 15:33:58,Emma Weber,46.67,Produkt A,100.0,Volkswagen,Lager D,Lager G
063,Anzahl der Artikel überprüfen,2024-02-26 16:29:58,Nico Schmidt,17.56,Produkt A,100.0,Volkswagen,Lager F,Lager F
063,Verpackung prüfen,2024-02-26 16:51:58,Emilia Wagner,67.06,Produkt A,100.0,Volkswagen,Lager B,Lager F
063,Paket zur Warenausgabe bringen,2024-02-26 17:17:58,Mia Schmitt,32.55,Produkt A,100.0,Volkswagen,Lager G,Lager D
063,Paket an Kunde übergeben,2024-02-26 17:39:58,Lena Mueller,64.72,Produkt A,100.0,Volkswagen,Lager C,Lager F
063,Bestellstatus im System ändern,2024-02-26 18:26:58,Mia Schmitt,11.24,Produkt A,100.0,Volkswagen,Lager H,Lager F
064,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Sophia Lang,45.4,Produkt L,140.0,Hitachi,Lager I,Lager D
064,Kunden-Daten in System übertragen,2024-02-26 11:35:58,Laura Fischer,20.53,Produkt L,140.0,Hitachi,Lager D,Lager C
064,Zahlvorgang abschließen,2024-02-26 11:42:58,Lena Mueller,92.47,Produkt L,140.0,Hitachi,Lager I,Lager E
064,Bestellung im System eintragen,2024-02-26 12:42:58,Lisa Schulz,45.98,Produkt L,140.0,Hitachi,Lager G,Lager J
064,Lagerbestand überprüfen,2024-02-26 13:22:58,Emma Weber,18.06,Produkt L,140.0,Hitachi,Lager H,Lager G
064,Auftragsabwicklung im System starten,2024-02-26 14:20:58,Nico Schmidt,36.38,Produkt L,140.0,Hitachi,Lager B,Lager E
064,Artikel zusammenstellen,2024-02-26 15:05:58,Max Mustermann,96.81,Produkt L,140.0,Hitachi,Lager B,Lager I
064,Versicherungs-Bescheinigung dazulegen,2024-02-26 15:24:58,Mia Schmitt,27.86,Produkt L,140.0,Hitachi,Lager A,Lager C
064,Ware verpacken,2024-02-26 15:50:58,Sarah Schmidt,19.33,Produkt L,140.0,Hitachi,Lager C,Lager G
064,Gewicht prüfen,2024-02-26 16:19:58,Timo Wagner,63.65,Produkt L,140.0,Hitachi,Lager C,Lager J
064,Anzahl der Artikel überprüfen,2024-02-26 17:11:58,Hannah Meyer,78.13,Produkt L,140.0,Hitachi,Lager F,Lager B
064,Verpackung prüfen,2024-02-26 17:20:58,Emilia Wagner,79.13,Produkt L,140.0,Hitachi,Lager F,Lager C
064,Paket zur Warenausgabe bringen,2024-02-26 18:05:58,Leonie Richter,95.7,Produkt L,140.0,Hitachi,Lager C,Lager I
064,Paket an Kunde übergeben,2024-02-26 18:25:58,Lena Mueller,25.76,Produkt L,140.0,Hitachi,Lager E,Lager I
064,Bestellstatus im System ändern,2024-02-26 18:37:58,Sophia Lang,16.96,Produkt L,140.0,Hitachi,Lager F,Lager J
065,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Max Mustermann,19.87,Produkt N,75.0,Sony,Lager H,Lager G
065,Kunden-Daten in System übertragen,2024-02-26 11:04:58,Noah Becker,89.7,Produkt N,75.0,Sony,Lager A,Lager J
065,Zahlvorgang abschließen,2024-02-26 11:46:58,Emma Weber,38.08,Produkt N,75.0,Sony,Lager G,Lager F
065,Bestellung im System eintragen,2024-02-26 12:12:58,Max Mustermann,92.3,Produkt N,75.0,Sony,Lager B,Lager J
065,Lagerbestand überprüfen,2024-02-26 12:44:58,Hannah Meyer,11.02,Produkt N,75.0,Sony,Lager I,Lager E
065,Auftragsabwicklung im System starten,2024-02-26 13:11:58,Mia Schmitt,20.13,Produkt N,75.0,Sony,Lager J,Lager H
065,Artikel zusammenstellen,2024-02-26 14:07:58,Sarah Schmidt,83.2,Produkt N,75.0,Sony,Lager I,Lager G
065,Ware verpacken,2024-02-26 14:21:58,Lisa Mueller,92.43,Produkt N,75.0,Sony,Lager H,Lager E
065,Gewicht prüfen,2024-02-26 14:59:58,Sophia Lang,59.25,Produkt N,75.0,Sony,Lager I,Lager J
065,Anzahl der Artikel überprüfen,2024-02-26 15:27:58,Lisa Schulz,75.56,Produkt N,75.0,Sony,Lager H,Lager I
