Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
053,Kunden-Daten in System übertragen,2024-02-26 11:16:23,Mia Schmitt,66.85,Produkt S,90.0,Firma5,Lager G,Lager A
053,Zahlvorgang abschließen,2024-02-26 11:59:23,Luca Huber,39.82,Produkt S,90.0,Firma5,Lager B,Lager E
053,Bestellung im System eintragen,2024-02-26 12:27:23,Laura Fischer,64.9,Produkt S,90.0,Firma5,Lager E,Lager C
053,Lagerbestand überprüfen,2024-02-26 13:20:23,Sarah Schmidt,51.13,Produkt S,90.0,Firma5,Lager I,Lager E
053,Auftragsabwicklung im System starten,2024-02-26 13:56:23,Emilia Wagner,53.22,Produkt S,90.0,Firma5,Lager A,Lager I
053,Artikel zusammenstellen,2024-02-26 14:56:23,Emma Weber,70.29,Produkt S,90.0,Firma5,Lager C,Lager H
053,Ware verpacken,2024-02-26 15:30:23,Jan Becker,90.69,Produkt S,90.0,Firma5,Lager E,Lager D
053,Gewicht prüfen,2024-02-26 15:44:23,Emma Weber,87.95,Produkt S,90.0,Firma5,Lager H,Lager I
053,Anzahl der Artikel überprüfen,2024-02-26 16:09:23,Max Mustermann,81.13,Produkt S,90.0,Firma5,Lager D,Lager J
053,Verpackung prüfen,2024-02-26 16:55:23,Noah Becker,48.15,Produkt S,90.0,Firma5,Lager I,Lager J
053,Informationen an Transporteur übermitteln,2024-02-26 17:26:23,Leonie Richter,69.18,Produkt S,90.0,Firma5,Lager C,Lager I
053,Paket an Transporteur übergeben,2024-02-26 17:27:23,Timo Wagner,89.98,Produkt S,90.0,Firma5,Lager C,Lager D
053,Bestellstatus im System ändern,2024-02-26 17:57:23,Noah Becker,9.85,Produkt S,90.0,Firma5,Lager I,Lager B
054,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Paul Zimmer,64.72,Produkt O,120.0,Firma1,Lager D,Lager F
054,Kunden-Daten in System übertragen,2024-02-26 10:40:23,Hannah Meyer,38.39,Produkt O,120.0,Firma1,Lager B,Lager J
054,Zahlvorgang abschließen,2024-02-26 10:52:23,Leonie Richter,33.29,Produkt O,120.0,Firma1,Lager G,Lager I
054,Bestellung im System eintragen,2024-02-26 11:27:23,Noah Becker,92.18,Produkt O,120.0,Firma1,Lager E,Lager D
054,Lagerbestand überprüfen,2024-02-26 12:15:23,Noah Becker,18.75,Produkt O,120.0,Firma1,Lager J,Lager B
054,Auftragsabwicklung im System starten,2024-02-26 13:10:23,Lena Mueller,80.6,Produkt O,120.0,Firma1,Lager G,Lager H
054,Artikel zusammenstellen,2024-02-26 13:15:23,Nico Schmidt,76.09,Produkt O,120.0,Firma1,Lager F,Lager C
054,Ware verpacken,2024-02-26 13:59:23,Lisa Schulz,84.85,Produkt O,120.0,Firma1,Lager A,Lager D
054,Gewicht prüfen,2024-02-26 14:54:23,Noah Becker,97.46,Produkt O,120.0,Firma1,Lager D,Lager A
054,Anzahl der Artikel überprüfen,2024-02-26 15:53:23,Nico Schmidt,77.18,Produkt O,120.0,Firma1,Lager F,Lager I
054,Verpackung prüfen,2024-02-26 15:57:23,Lena Mueller,8.4,Produkt O,120.0,Firma1,Lager D,Lager I
054,Fehler im System eintrgen,2024-02-26 16:13:23,Lisa Schulz,30.93,Produkt O,120.0,Firma1,Lager B,Lager D
054,Bestandsverwaltung informieren,2024-02-26 16:19:23,Mia Schmitt,22.89,Produkt O,120.0,Firma1,Lager E,Lager A
054,Lagerbestand überprüfen,2024-02-26 17:19:23,Luca Huber,74.37,Produkt O,120.0,Firma1,Lager C,Lager A
054,Auftragsabwicklung im System starten,2024-02-26 18:16:23,Luca Huber,38.08,Produkt O,120.0,Firma1,Lager H,Lager D
054,Artikel zusammenstellen,2024-02-26 18:32:23,Emilia Wagner,83.36,Produkt O,120.0,Firma1,Lager A,Lager B
054,Ware verpacken,2024-02-26 19:05:23,Sarah Schmidt,51.86,Produkt O,120.0,Firma1,Lager G,Lager F
054,Gewicht prüfen,2024-02-26 19:12:23,Emma Weber,59.13,Produkt O,120.0,Firma1,Lager I,Lager I
054,Anzahl der Artikel überprüfen,2024-02-26 19:30:23,Lisa Mueller,93.15,Produkt O,120.0,Firma1,Lager A,Lager D
054,Verpackung prüfen,2024-02-26 20:23:23,David Meyer,33.36,Produkt O,120.0,Firma1,Lager G,Lager C
054,Bezahlaufforderung an Kunde schicken,2024-02-26 20:52:23,Max Mustermann,13.66,Produkt O,120.0,Firma1,Lager D,Lager H
054,Informationen an Transporteur übermitteln,2024-02-26 21:52:23,David Meyer,9.33,Produkt O,120.0,Firma1,Lager D,Lager A
054,Paket an Transporteur übergeben,2024-02-26 22:00:23,Lisa Mueller,7.75,Produkt O,120.0,Firma1,Lager B,Lager J
054,Bestellstatus im System ändern,2024-02-26 22:14:23,Hannah Meyer,70.69,Produkt O,120.0,Firma1,Lager G,Lager C
055,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Sophia Lang,19.36,Produkt B,120.0,Firma9,Lager J,Lager C
055,Kunden-Daten in System übertragen,2024-02-26 10:53:23,Sophia Lang,96.68,Produkt B,120.0,Firma9,Lager J,Lager A
055,Zahlvorgang abschließen,2024-02-26 11:12:23,Emilia Wagner,6.72,Produkt B,120.0,Firma9,Lager I,Lager F
055,Bestellung im System eintragen,2024-02-26 11:59:23,Luca Huber,43.76,Produkt B,120.0,Firma9,Lager H,Lager E
055,Lagerbestand überprüfen,2024-02-26 12:40:23,Timo Wagner,65.83,Produkt B,120.0,Firma9,Lager H,Lager E
055,Auftragsabwicklung im System starten,2024-02-26 13:31:23,Lena Mueller,29.32,Produkt B,120.0,Firma9,Lager H,Lager B
055,Artikel zusammenstellen,2024-02-26 14:14:23,Laura Fischer,89.16,Produkt B,120.0,Firma9,Lager I,Lager E
055,Ware verpacken,2024-02-26 14:17:23,Nico Schmidt,34.67,Produkt B,120.0,Firma9,Lager D,Lager J
055,Gewicht prüfen,2024-02-26 14:36:23,Jonas Richter,18.77,Produkt B,120.0,Firma9,Lager E,Lager A
055,Anzahl der Artikel überprüfen,2024-02-26 15:04:23,Nico Schmidt,78.89,Produkt B,120.0,Firma9,Lager A,Lager J
055,Verpackung prüfen,2024-02-26 15:26:23,Lisa Schulz,96.8,Produkt B,120.0,Firma9,Lager G,Lager D
055,Fehler im System eintrgen,2024-02-26 15:58:23,Emilia Wagner,56.74,Produkt B,120.0,Firma9,Lager G,Lager A
055,Bestandsverwaltung informieren,2024-02-26 16:27:23,Leonie Richter,45.52,Produkt B,120.0,Firma9,Lager D,Lager E
055,Lagerbestand überprüfen,2024-02-26 17:11:23,Noah Becker,81.58,Produkt B,120.0,Firma9,Lager J,Lager E
055,Auftragsabwicklung im System starten,2024-02-26 17:28:23,Noah Becker,31.97,Produkt B,120.0,Firma9,Lager G,Lager I
055,Artikel zusammenstellen,2024-02-26 18:00:23,Timo Wagner,8.04,Produkt B,120.0,Firma9,Lager A,Lager E
055,Ware verpacken,2024-02-26 18:47:23,Luca Huber,57.11,Produkt B,120.0,Firma9,Lager A,Lager C
055,Gewicht prüfen,2024-02-26 19:02:23,Mia Schmitt,28.82,Produkt B,120.0,Firma9,Lager E,Lager E
055,Anzahl der Artikel überprüfen,2024-02-26 19:45:23,Paul Zimmer,49.54,Produkt B,120.0,Firma9,Lager C,Lager G
055,Verpackung prüfen,2024-02-26 20:10:23,Sophia Lang,46.29,Produkt B,120.0,Firma9,Lager B,Lager F
055,Paket zur Warenausgabe bringen,2024-02-26 20:37:23,Luca Huber,45.45,Produkt B,120.0,Firma9,Lager B,Lager D
055,Zahlungsabwicklung durchführen,2024-02-26 21:02:23,Timo Wagner,30.5,Produkt B,120.0,Firma9,Lager H,Lager J
055,Paket an Kunde übergeben,2024-02-26 21:56:23,Jonas Richter,74.24,Produkt B,120.0,Firma9,Lager H,Lager E
055,Bestellstatus im System ändern,2024-02-26 22:34:23,Jonas Richter,77.18,Produkt B,120.0,Firma9,Lager I,Lager G
056,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Hannah Meyer,76.74,Produkt L,140.0,Firma6,Lager E,Lager G
056,Kunden-Daten in System übertragen,2024-02-26 11:17:23,Lisa Mueller,65.43,Produkt L,140.0,Firma6,Lager C,Lager A
056,Zahlvorgang abschließen,2024-02-26 11:45:23,Nico Schmidt,8.76,Produkt L,140.0,Firma6,Lager G,Lager C
056,Bestellung im System eintragen,2024-02-26 12:01:23,David Meyer,25.94,Produkt L,140.0,Firma6,Lager B,Lager B
056,Lagerbestand überprüfen,2024-02-26 12:12:23,David Meyer,18.61,Produkt L,140.0,Firma6,Lager H,Lager I
056,Auftragsabwicklung im System starten,2024-02-26 12:55:23,Sarah Schmidt,74.14,Produkt L,140.0,Firma6,Lager D,Lager D
056,Artikel zusammenstellen,2024-02-26 13:32:23,Jan Becker,75.34,Produkt L,140.0,Firma6,Lager D,Lager G
056,Versicherungs-Bescheinigung dazulegen,2024-02-26 13:54:23,Emma Weber,43.85,Produkt L,140.0,Firma6,Lager A,Lager I
056,Ware verpacken,2024-02-26 14:13:23,Lisa Schulz,54.61,Produkt L,140.0,Firma6,Lager C,Lager G
056,Gewicht prüfen,2024-02-26 14:49:23,Emilia Wagner,33.15,Produkt L,140.0,Firma6,Lager A,Lager D
056,Anzahl der Artikel überprüfen,2024-02-26 15:14:23,Paul Zimmer,71.59,Produkt L,140.0,Firma6,Lager E,Lager B
056,Verpackung prüfen,2024-02-26 15:53:23,Timo Wagner,29.64,Produkt L,140.0,Firma6,Lager J,Lager F
056,Paket zur Warenausgabe bringen,2024-02-26 16:42:23,Emilia Wagner,28.88,Produkt L,140.0,Firma6,Lager A,Lager F
056,Zahlungsabwicklung durchführen,2024-02-26 17:29:23,Sophia Lang,86.91,Produkt L,140.0,Firma6,Lager G,Lager H
056,Paket an Kunde übergeben,2024-02-26 17:35:23,Jan Becker,42.64,Produkt L,140.0,Firma6,Lager E,Lager E
056,Bestellstatus im System ändern,2024-02-26 18:29:23,David Meyer,73.87,Produkt L,140.0,Firma6,Lager C,Lager C
057,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:28:23,Luca Huber,17.66,Produkt K,110.0,Firma17,Lager C,Lager A
057,Bestellung im System eintragen,2024-02-26 10:37:23,Noah Becker,25.0,Produkt K,110.0,Firma17,Lager B,Lager A
057,Lagerbestand überprüfen,2024-02-26 10:43:23,Nico Schmidt,84.02,Produkt K,110.0,Firma17,Lager G,Lager B
057,Auftragsabwicklung im System starten,2024-02-26 11:34:23,Lena Mueller,62.77,Produkt K,110.0,Firma17,Lager G,Lager H
057,Artikel zusammenstellen,2024-02-26 11:39:23,David Meyer,88.39,Produkt K,110.0,Firma17,Lager A,Lager F
057,Ware verpacken,2024-02-26 12:13:23,Jonas Richter,95.16,Produkt K,110.0,Firma17,Lager H,Lager F
057,Gewicht prüfen,2024-02-26 12:31:23,Emilia Wagner,90.15,Produkt K,110.0,Firma17,Lager C,Lager B
057,Anzahl der Artikel überprüfen,2024-02-26 12:34:23,Paul Zimmer,89.96,Produkt K,110.0,Firma17,Lager I,Lager G
057,Verpackung prüfen,2024-02-26 13:16:23,Max Mustermann,96.13,Produkt K,110.0,Firma17,Lager I,Lager D
057,Bezahlaufforderung an Kunde schicken,2024-02-26 13:38:23,Timo Wagner,36.34,Produkt K,110.0,Firma17,Lager J,Lager J
057,Bezahlaufforderung an Kunde schicken,2024-02-26 14:00:23,Paul Zimmer,17.84,Produkt K,110.0,Firma17,Lager I,Lager C
057,Informationen an Transporteur übermitteln,2024-02-26 14:35:23,Jonas Richter,74.64,Produkt K,110.0,Firma17,Lager D,Lager H
057,Paket an Transporteur übergeben,2024-02-26 15:27:23,Max Mustermann,18.76,Produkt K,110.0,Firma17,Lager E,Lager G
057,Bestellstatus im System ändern,2024-02-26 16:23:23,Hannah Meyer,52.28,Produkt K,110.0,Firma17,Lager H,Lager A
058,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:28:23,Timo Wagner,59.37,Produkt L,140.0,Firma20,Lager I,Lager G
058,Bestellung im System eintragen,2024-02-26 10:45:23,Leonie Richter,83.65,Produkt L,140.0,Firma20,Lager G,Lager G
058,Lagerbestand überprüfen,2024-02-26 11:03:23,Timo Wagner,26.86,Produkt L,140.0,Firma20,Lager J,Lager H
058,Auftragsabwicklung im System starten,2024-02-26 11:12:23,Lena Mueller,99.01,Produkt L,140.0,Firma20,Lager H,Lager B
058,Artikel zusammenstellen,2024-02-26 11:55:23,Lisa Schulz,70.04,Produkt L,140.0,Firma20,Lager E,Lager E
058,Versicherungs-Bescheinigung dazulegen,2024-02-26 12:31:23,Lisa Schulz,71.37,Produkt L,140.0,Firma20,Lager H,Lager I
058,Ware verpacken,2024-02-26 12:52:23,David Meyer,64.56,Produkt L,140.0,Firma20,Lager G,Lager B
058,Gewicht prüfen,2024-02-26 13:44:23,Jan Becker,21.25,Produkt L,140.0,Firma20,Lager D,Lager F
058,Anzahl der Artikel überprüfen,2024-02-26 13:46:23,Nico Schmidt,52.04,Produkt L,140.0,Firma20,Lager A,Lager C
058,Verpackung prüfen,2024-02-26 13:59:23,Sophia Lang,67.19,Produkt L,140.0,Firma20,Lager I,Lager G
058,Paket zur Warenausgabe bringen,2024-02-26 14:56:23,Hannah Meyer,94.62,Produkt L,140.0,Firma20,Lager H,Lager A
058,Paket an Kunde übergeben,2024-02-26 15:12:23,Sarah Schmidt,70.09,Produkt L,140.0,Firma20,Lager I,Lager I
058,Bestellstatus im System ändern,2024-02-26 15:55:23,Emilia Wagner,82.44,Produkt L,140.0,Firma20,Lager G,Lager C
059,Vollständigkeit der Daten prüfen,2024-02-26 10:28:23,Leonie Richter,13.42,Produkt E,150.0,Firma14,Lager E,Lager A
059,Bestellung im System eintragen,2024-02-26 11:02:23,Lena Mueller,63.89,Produkt E,150.0,Firma14,Lager D,Lager F
059,Lagerbestand überprüfen,2024-02-26 11:43:23,David Meyer,57.99,Produkt E,150.0,Firma14,Lager D,Lager G
059,Auftragsabwicklung im System starten,2024-02-26 12:14:23,Emma Weber,53.65,Produkt E,150.0,Firma14,Lager B,Lager A
059,Artikel zusammenstellen,2024-02-26 13:04:23,Sarah Schmidt,65.38,Produkt E,150.0,Firma14,Lager C,Lager G
059,Versicherungs-Bescheinigung dazulegen,2024-02-26 13:18:23,Luca Huber,16.95,Produkt E,150.0,Firma14,Lager D,Lager B
059,Ware verpacken,2024-02-26 13:33:23,Laura Fischer,61.56,Produkt E,150.0,Firma14,Lager G,Lager A
059,Gewicht prüfen,2024-02-26 14:07:23,David Meyer,47.83,Produkt E,150.0,Firma14,Lager G,Lager I
059,Anzahl der Artikel überprüfen,2024-02-26 14:25:23,Sophia Lang,68.38,Produkt E,150.0,Firma14,Lager A,Lager E
059,Verpackung prüfen,2024-02-26 15:13:23,Nico Schmidt,94.25,Produkt E,150.0,Firma14,Lager C,Lager B
059,Paket zur Warenausgabe bringen,2024-02-26 15:16:23,Leonie Richter,13.51,Produkt E,150.0,Firma14,Lager A,Lager D
059,Paket an Kunde übergeben,2024-02-26 16:14:23,Lisa Mueller,43.43,Produkt E,150.0,Firma14,Lager A,Lager I
059,Bestellstatus im System ändern,2024-02-26 16:25:23,Lisa Mueller,10.44,Produkt E,150.0,Firma14,Lager F,Lager E
060,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Hannah Meyer,97.27,Produkt P,100.0,Firma19,Lager A,Lager D
060,Kunden-Daten in System übertragen,2024-02-26 10:45:23,Emma Weber,77.15,Produkt P,100.0,Firma19,Lager A,Lager E
060,Zahlvorgang abschließen,2024-02-26 11:15:23,Jonas Richter,7.41,Produkt P,100.0,Firma19,Lager I,Lager I
060,Bestellung im System eintragen,2024-02-26 12:09:23,Jonas Richter,88.14,Produkt P,100.0,Firma19,Lager G,Lager H
060,Lagerbestand überprüfen,2024-02-26 12:37:23,Jan Becker,37.32,Produkt P,100.0,Firma19,Lager D,Lager D
060,Auftragsabwicklung im System starten,2024-02-26 12:55:23,Sophia Lang,25.36,Produkt P,100.0,Firma19,Lager B,Lager H
060,Artikel zusammenstellen,2024-02-26 13:14:23,Leonie Richter,84.38,Produkt P,100.0,Firma19,Lager G,Lager A
060,Ware verpacken,2024-02-26 14:00:23,Jonas Richter,80.33,Produkt P,100.0,Firma19,Lager G,Lager I
060,Gewicht prüfen,2024-02-26 14:07:23,Mia Schmitt,88.2,Produkt P,100.0,Firma19,Lager G,Lager B
060,Anzahl der Artikel überprüfen,2024-02-26 14:24:23,Laura Fischer,86.91,Produkt P,100.0,Firma19,Lager B,Lager G
060,Verpackung prüfen,2024-02-26 14:25:23,Hannah Meyer,68.9,Produkt P,100.0,Firma19,Lager E,Lager H
060,Bezahlaufforderung an Kunde schicken,2024-02-26 14:41:23,David Meyer,42.91,Produkt P,100.0,Firma19,Lager I,Lager B
060,Informationen an Transporteur übermitteln,2024-02-26 15:28:23,Luca Huber,53.3,Produkt P,100.0,Firma19,Lager E,Lager J
060,Paket an Transporteur übergeben,2024-02-26 15:43:23,Nico Schmidt,45.29,Produkt P,100.0,Firma19,Lager H,Lager J
060,Bestellstatus im System ändern,2024-02-26 16:25:23,Mia Schmitt,26.05,Produkt P,100.0,Firma19,Lager D,Lager H
061,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Emma Weber,25.52,Produkt B,120.0,Firma11,Lager D,Lager B
061,Kunden-Daten in System übertragen,2024-02-26 11:09:23,Max Mustermann,98.13,Produkt B,120.0,Firma11,Lager D,Lager D
061,Zahlvorgang abschließen,2024-02-26 11:22:23,Noah Becker,98.68,Produkt B,120.0,Firma11,Lager I,Lager J
061,Bestellung im System eintragen,2024-02-26 12:00:23,Mia Schmitt,79.26,Produkt B,120.0,Firma11,Lager J,Lager E
061,Lagerbestand überprüfen,2024-02-26 12:13:23,Laura Fischer,27.36,Produkt B,120.0,Firma11,Lager E,Lager I
061,Auftragsabwicklung im System starten,2024-02-26 12:31:23,Nico Schmidt,16.42,Produkt B,120.0,Firma11,Lager F,Lager I
061,Artikel zusammenstellen,2024-02-26 12:58:23,Mia Schmitt,59.45,Produkt B,120.0,Firma11,Lager E,Lager C
061,Ware verpacken,2024-02-26 13:15:23,Mia Schmitt,59.01,Produkt B,120.0,Firma11,Lager E,Lager E
061,Gewicht prüfen,2024-02-26 13:50:23,Lisa Mueller,96.98,Produkt B,120.0,Firma11,Lager E,Lager B
061,Anzahl der Artikel überprüfen,2024-02-26 14:46:23,Max Mustermann,83.54,Produkt B,120.0,Firma11,Lager A,Lager I
061,Verpackung prüfen,2024-02-26 14:59:23,Max Mustermann,33.21,Produkt B,120.0,Firma11,Lager A,Lager C
061,Fehler im System eintrgen,2024-02-26 15:51:23,Leonie Richter,82.75,Produkt B,120.0,Firma11,Lager E,Lager J
061,Bestandsverwaltung informieren,2024-02-26 15:55:23,Emilia Wagner,53.3,Produkt B,120.0,Firma11,Lager B,Lager A
061,Lagerbestand überprüfen,2024-02-26 16:04:23,Nico Schmidt,14.34,Produkt B,120.0,Firma11,Lager I,Lager H
061,Auftragsabwicklung im System starten,2024-02-26 16:42:23,Emilia Wagner,97.58,Produkt B,120.0,Firma11,Lager I,Lager C
061,Artikel zusammenstellen,2024-02-26 16:46:23,Paul Zimmer,77.02,Produkt B,120.0,Firma11,Lager A,Lager H
061,Ware verpacken,2024-02-26 17:32:23,Leonie Richter,21.83,Produkt B,120.0,Firma11,Lager B,Lager E
061,Gewicht prüfen,2024-02-26 18:26:23,Noah Becker,52.1,Produkt B,120.0,Firma11,Lager C,Lager E
061,Anzahl der Artikel überprüfen,2024-02-26 19:25:23,Leonie Richter,28.59,Produkt B,120.0,Firma11,Lager D,Lager E
061,Verpackung prüfen,2024-02-26 19:40:23,Hannah Meyer,58.35,Produkt B,120.0,Firma11,Lager I,Lager J
061,Bezahlaufforderung an Kunde schicken,2024-02-26 20:34:23,Timo Wagner,20.57,Produkt B,120.0,Firma11,Lager E,Lager H
061,Informationen an Transporteur übermitteln,2024-02-26 20:48:23,Leonie Richter,92.16,Produkt B,120.0,Firma11,Lager J,Lager D
061,Paket an Transporteur übergeben,2024-02-26 20:53:23,Luca Huber,35.17,Produkt B,120.0,Firma11,Lager B,Lager J
061,Bestellstatus im System ändern,2024-02-26 20:55:23,Luca Huber,74.24,Produkt B,120.0,Firma11,Lager A,Lager I
062,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:28:23,Max Mustermann,52.69,Produkt K,110.0,Firma2,Lager C,Lager E
062,Bestellung im System eintragen,2024-02-26 10:56:23,Leonie Richter,34.11,Produkt K,110.0,Firma2,Lager C,Lager B
062,Lagerbestand überprüfen,2024-02-26 11:10:23,Hannah Meyer,13.95,Produkt K,110.0,Firma2,Lager D,Lager B
062,Auftragsabwicklung im System starten,2024-02-26 12:00:23,Hannah Meyer,46.43,Produkt K,110.0,Firma2,Lager G,Lager D
062,Artikel zusammenstellen,2024-02-26 12:57:23,Hannah Meyer,13.14,Produkt K,110.0,Firma2,Lager F,Lager J
062,Ware verpacken,2024-02-26 13:20:23,Paul Zimmer,81.53,Produkt K,110.0,Firma2,Lager A,Lager D
062,Gewicht prüfen,2024-02-26 14:07:23,Mia Schmitt,43.13,Produkt K,110.0,Firma2,Lager C,Lager E
062,Anzahl der Artikel überprüfen,2024-02-26 14:48:23,Nico Schmidt,24.88,Produkt K,110.0,Firma2,Lager I,Lager G
062,Verpackung prüfen,2024-02-26 15:01:23,Emilia Wagner,31.24,Produkt K,110.0,Firma2,Lager G,Lager I
062,Bezahlaufforderung an Kunde schicken,2024-02-26 15:55:23,Max Mustermann,27.99,Produkt K,110.0,Firma2,Lager E,Lager G
062,Bezahlaufforderung an Kunde schicken,2024-02-26 16:14:23,Paul Zimmer,84.63,Produkt K,110.0,Firma2,Lager I,Lager B
062,Informationen an Transporteur übermitteln,2024-02-26 16:52:23,Timo Wagner,69.19,Produkt K,110.0,Firma2,Lager G,Lager D
062,Paket an Transporteur übergeben,2024-02-26 17:11:23,Emma Weber,10.38,Produkt K,110.0,Firma2,Lager F,Lager E
062,Bestellstatus im System ändern,2024-02-26 17:36:23,Emma Weber,18.3,Produkt K,110.0,Firma2,Lager J,Lager G
063,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Sarah Schmidt,71.94,Produkt D,70.0,Firma14,Lager D,Lager H
063,Kunden-Daten in System übertragen,2024-02-26 11:14:23,Lisa Mueller,77.13,Produkt D,70.0,Firma14,Lager C,Lager A
063,Rechnungsadesse aufnehmen,2024-02-26 11:31:23,Jan Becker,56.17,Produkt D,70.0,Firma14,Lager F,Lager F
063,Rechnungsadesse im System eintragen,2024-02-26 12:24:23,Leonie Richter,36.1,Produkt D,70.0,Firma14,Lager B,Lager F
063,Bestellung im System eintragen,2024-02-26 13:08:23,Emma Weber,32.86,Produkt D,70.0,Firma14,Lager C,Lager E
063,Lagerbestand überprüfen,2024-02-26 13:48:23,Emilia Wagner,5.86,Produkt D,70.0,Firma14,Lager E,Lager E
063,Artikel bestellen,2024-02-26 14:46:23,Jan Becker,28.5,Produkt D,70.0,Firma14,Lager H,Lager E
063,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:58:23,Luca Huber,64.12,Produkt D,70.0,Firma14,Lager E,Lager J
063,Auftragsabwicklung im System starten,2024-02-26 15:14:23,Nico Schmidt,90.99,Produkt D,70.0,Firma14,Lager G,Lager F
063,Artikel zusammenstellen,2024-02-26 15:42:23,Emilia Wagner,67.25,Produkt D,70.0,Firma14,Lager G,Lager H
063,Ware verpacken,2024-02-26 16:31:23,Noah Becker,72.14,Produkt D,70.0,Firma14,Lager G,Lager H
063,Gewicht prüfen,2024-02-26 17:23:23,Emma Weber,14.33,Produkt D,70.0,Firma14,Lager H,Lager I
063,Anzahl der Artikel überprüfen,2024-02-26 18:10:23,Sarah Schmidt,46.81,Produkt D,70.0,Firma14,Lager C,Lager I
063,Verpackung prüfen,2024-02-26 18:11:23,Nico Schmidt,30.94,Produkt D,70.0,Firma14,Lager B,Lager D
063,Fehler im System eintrgen,2024-02-26 18:48:23,Lisa Mueller,53.77,Produkt D,70.0,Firma14,Lager B,Lager I
063,Bestandsverwaltung informieren,2024-02-26 19:25:23,Nico Schmidt,50.88,Produkt D,70.0,Firma14,Lager J,Lager H
063,Lagerbestand überprüfen,2024-02-26 20:02:23,Mia Schmitt,90.05,Produkt D,70.0,Firma14,Lager E,Lager I
063,Auftragsabwicklung im System starten,2024-02-26 20:35:23,Emilia Wagner,40.36,Produkt D,70.0,Firma14,Lager B,Lager I
063,Artikel zusammenstellen,2024-02-26 21:22:23,Lisa Mueller,70.97,Produkt D,70.0,Firma14,Lager D,Lager C
063,Ware verpacken,2024-02-26 22:12:23,Jonas Richter,42.61,Produkt D,70.0,Firma14,Lager B,Lager H
063,Gewicht prüfen,2024-02-26 22:17:23,Lisa Schulz,15.92,Produkt D,70.0,Firma14,Lager H,Lager D
063,Anzahl der Artikel überprüfen,2024-02-26 23:11:23,Emma Weber,7.92,Produkt D,70.0,Firma14,Lager H,Lager H
063,Verpackung prüfen,2024-02-27 00:11:23,David Meyer,99.02,Produkt D,70.0,Firma14,Lager E,Lager B
063,Paket zur Warenausgabe bringen,2024-02-27 00:33:23,Nico Schmidt,64.47,Produkt D,70.0,Firma14,Lager G,Lager A
063,Paket an Kunde übergeben,2024-02-27 00:44:23,Hannah Meyer,76.17,Produkt D,70.0,Firma14,Lager B,Lager I
063,Bestellstatus im System ändern,2024-02-27 01:39:23,Leonie Richter,81.05,Produkt D,70.0,Firma14,Lager D,Lager H
064,Kunden-Daten aufnehmen,2024-02-26 10:28:23,Sophia Lang,27.9,Produkt K,110.0,Firma7,Lager G,Lager B
064,Kunden-Daten in System übertragen,2024-02-26 11:26:23,Max Mustermann,23.09,Produkt K,110.0,Firma7,Lager B,Lager I
064,Zahlvorgang abschließen,2024-02-26 12:21:23,Lena Mueller,90.64,Produkt K,110.0,Firma7,Lager A,Lager G
064,Bestellung im System eintragen,2024-02-26 12:54:23,Paul Zimmer,18.04,Produkt K,110.0,Firma7,Lager I,Lager B
064,Lagerbestand überprüfen,2024-02-26 13:26:23,Leonie Richter,46.44,Produkt K,110.0,Firma7,Lager E,Lager D
064,Artikel bestellen,2024-02-26 14:17:23,Luca Huber,20.91,Produkt K,110.0,Firma7,Lager H,Lager J
064,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:32:23,Nico Schmidt,8.28,Produkt K,110.0,Firma7,Lager B,Lager H
064,Auftragsabwicklung im System starten,2024-02-26 14:36:23,Max Mustermann,43.84,Produkt K,110.0,Firma7,Lager E,Lager H
064,Artikel zusammenstellen,2024-02-26 14:58:23,Laura Fischer,64.38,Produkt K,110.0,Firma7,Lager B,Lager A
064,Ware verpacken,2024-02-26 15:30:23,Nico Schmidt,38.34,Produkt K,110.0,Firma7,Lager F,Lager A
064,Gewicht prüfen,2024-02-26 15:32:23,Lisa Schulz,81.08,Produkt K,110.0,Firma7,Lager A,Lager C
064,Anzahl der Artikel überprüfen,2024-02-26 16:06:23,Lena Mueller,62.41,Produkt K,110.0,Firma7,Lager G,Lager I
064,Verpackung prüfen,2024-02-26 17:01:23,Emilia Wagner,50.31,Produkt K,110.0,Firma7,Lager C,Lager G
064,Fehler im System eintrgen,2024-02-26 17:29:23,Max Mustermann,96.91,Produkt K,110.0,Firma7,Lager D,Lager G
064,Bestandsverwaltung informieren,2024-02-26 18:12:23,Sarah Schmidt,39.73,Produkt K,110.0,Firma7,Lager D,Lager B
064,Lagerbestand überprüfen,2024-02-26 19:04:23,Paul Zimmer,25.57,Produkt K,110.0,Firma7,Lager F,Lager G
